"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","comparison"
1.16336086777499e-16,-0.513128003083434,0.189,0.226,2.91072889117303e-12,"Rpl36a-ps1","KO_vs_WT"
1.6731853445671e-16,0.274544280332263,0.473,0.419,4.18630973210688e-12,"Txnip","KO_vs_WT"
1.78724352650965e-16,0.64821788095873,0.119,0.087,4.47168330332716e-12,"4833423E24Rik","KO_vs_WT"
1.8287620913189e-16,0.380360358656318,0.163,0.126,4.57556275247989e-12,"Myom1","KO_vs_WT"
2.10726680146715e-16,0.263244517493385,0.3,0.252,5.27238153727082e-12,"Rnf183","KO_vs_WT"
2.61791749982771e-16,0.312021238329512,0.153,0.117,6.55002958456894e-12,"Prkg2","KO_vs_WT"
2.71645585357562e-16,0.457946853507094,0.12,0.088,6.7965725456462e-12,"Rsad1","KO_vs_WT"
2.94561258703583e-16,-0.292488531402246,0.455,0.381,7.36992269276364e-12,"Csf3","KO_vs_WT"
2.95404816339463e-16,0.548897308708711,0.112,0.082,7.39102850481335e-12,"Gdpd5","KO_vs_WT"
3.55257963346662e-16,0.302961870623482,0.309,0.262,8.88855424293348e-12,"Plekha7","KO_vs_WT"
3.62423193661688e-16,0.348358425132886,0.279,0.232,9.06782830541543e-12,"Elovl7","KO_vs_WT"
4.21306908314511e-16,0.333672955333327,0.203,0.162,1.05410988460291e-11,"Wdr11","KO_vs_WT"
4.30272535148036e-16,0.368218257543977,0.275,0.23,1.07654188294039e-11,"Gpsm1","KO_vs_WT"
4.65672791118276e-16,0.27507052740662,0.41,0.359,1.16511332337793e-11,"Parm1","KO_vs_WT"
4.86470123337985e-16,0.375453782243187,0.329,0.286,1.21714824859164e-11,"Gbp2","KO_vs_WT"
5.03584334702949e-16,-0.337811727085278,0.506,0.525,1.25996800542678e-11,"Gsta2","KO_vs_WT"
5.45151538903304e-16,0.362331700329927,0.533,0.483,1.36396915033607e-11,"Nppb","KO_vs_WT"
5.64549040793937e-16,-0.692390569586896,0.094,0.125,1.41250170006643e-11,"Meikin","KO_vs_WT"
6.81041638774391e-16,0.287123632676703,0.152,0.115,1.70396618021353e-11,"Slc38a9","KO_vs_WT"
7.68481422333762e-16,-0.543432238584841,0.193,0.229,1.92274051867907e-11,"Gm11361","KO_vs_WT"
8.64347902915078e-16,0.276120727189083,0.217,0.175,2.16259845309353e-11,"Gm7072","KO_vs_WT"
9.48343948993085e-16,-0.358644161274289,0.263,0.301,2.3727565603807e-11,"Frmd4a","KO_vs_WT"
9.94536756220739e-16,0.321251421698583,0.212,0.173,2.48833096406429e-11,"Kctd4","KO_vs_WT"
1.02454106410069e-15,-0.408506371890561,0.452,0.483,2.56340174237994e-11,"Igfbp5","KO_vs_WT"
1.25339882842444e-15,0.316921294775024,0.162,0.126,3.13600386871795e-11,"Sema3a","KO_vs_WT"
1.26873543136321e-15,0.421648623110866,0.112,0.082,3.17437604927076e-11,"Rassf6","KO_vs_WT"
1.46263960110714e-15,-0.521000548863487,0.156,0.193,3.65952428197005e-11,"Fstl1","KO_vs_WT"
1.53243565085069e-15,0.288758425185101,0.323,0.274,3.83415399842842e-11,"Slc35f6","KO_vs_WT"
1.53717412150966e-15,0.283767093390829,0.258,0.213,3.84600965201717e-11,"Il1rl2","KO_vs_WT"
1.57978070448862e-15,-0.270849527379827,0.512,0.534,3.95261132263052e-11,"Paqr5","KO_vs_WT"
1.63254148046216e-15,0.25716422664577,0.195,0.155,4.08461878411632e-11,"Pik3c3","KO_vs_WT"
1.96005071846278e-15,-0.604700422961171,0.1,0.132,4.90404689759386e-11,"Clmp","KO_vs_WT"
1.96539772271832e-15,0.264376356556318,0.427,0.376,4.91742510224123e-11,"F8a","KO_vs_WT"
2.05215895756075e-15,0.290781973747589,0.743,0.695,5.13450171181699e-11,"Wfdc2","KO_vs_WT"
2.07143005181316e-15,-0.423967620325848,0.485,0.514,5.18271798963653e-11,"Slco3a1","KO_vs_WT"
2.25182593422634e-15,0.269042720653331,0.552,0.508,5.6340684874343e-11,"Ngef","KO_vs_WT"
2.76267187946039e-15,0.384659706088634,0.276,0.23,6.9122050424099e-11,"Apobec1","KO_vs_WT"
2.94958480835327e-15,0.360880145637087,0.205,0.166,7.37986119049989e-11,"Pak3","KO_vs_WT"
3.57514601890465e-15,0.437710192769298,0.128,0.096,8.94501533929943e-11,"Sprr2k","KO_vs_WT"
4.08505247031343e-15,0.390376693948493,0.219,0.177,1.02208012807242e-10,"Pcmtd2","KO_vs_WT"
4.9163930100816e-15,-0.490562169522324,0.242,0.279,1.23008153112242e-10,"Anks1b","KO_vs_WT"
5.08579632809092e-15,0.320566123773125,0.748,0.708,1.27246624128835e-10,"Cavin3","KO_vs_WT"
5.46873028988361e-15,0.294387851835171,0.127,0.095,1.36827631852888e-10,"Vsig10l","KO_vs_WT"
5.57132015806716e-15,-0.561332833088074,0.131,0.164,1.3939443035484e-10,"Ccl2","KO_vs_WT"
6.49377085865081e-15,0.361262129658054,0.158,0.123,1.62474146883443e-10,"Ccdc3","KO_vs_WT"
7.99629639777645e-15,0.283961551164045,0.305,0.26,2.00067335872367e-10,"Dtx3l","KO_vs_WT"
9.41842688367747e-15,-0.354813961118312,0.725,0.723,2.3564904062961e-10,"Crip1","KO_vs_WT"
1.29518045216929e-14,0.258607243043317,0.269,0.226,3.24054149132756e-10,"Osr2","KO_vs_WT"
1.39878904889745e-14,0.287593953250765,0.425,0.376,3.49977020034143e-10,"Qsox1","KO_vs_WT"
1.49352000766217e-14,0.256293171449228,0.49,0.434,3.73678705917076e-10,"Tpst2","KO_vs_WT"
1.50153275408724e-14,0.359759745349393,0.73,0.7,3.75683495072628e-10,"Cops6","KO_vs_WT"
1.73578891772481e-14,0.267355600472371,0.264,0.221,4.34294387214748e-10,"Dhfr","KO_vs_WT"
2.37548470106162e-14,0.252128165908146,0.268,0.222,5.94346272205617e-10,"Tmem184b","KO_vs_WT"
2.73735759404271e-14,0.347310467722416,0.294,0.249,6.84886870029485e-10,"Acp5","KO_vs_WT"
3.23906676874392e-14,0.290243789250249,0.223,0.183,8.10414505539728e-10,"Tmub2","KO_vs_WT"
3.86230222422348e-14,-0.446015230769123,0.277,0.31,9.66348016500714e-10,"mt-Nd6","KO_vs_WT"
3.89993036717411e-14,0.48050406355499,0.113,0.085,9.75762577866963e-10,"Duox1","KO_vs_WT"
3.92512112580382e-14,0.250403482843496,0.281,0.235,9.82065305676115e-10,"Ube2c","KO_vs_WT"
3.98075180262915e-14,0.33073592098477,0.244,0.203,9.95984101017814e-10,"Pfkfb4","KO_vs_WT"
4.25696756744772e-14,0.353134438931412,0.21,0.172,1.06509328537542e-09,"Liph","KO_vs_WT"
7.56340723606675e-14,0.484597215455521,0.171,0.137,1.8923644904639e-09,"Nt5e","KO_vs_WT"
8.44869431762096e-14,0.252432997083376,0.27,0.228,2.11386331826876e-09,"Mad2l1bp","KO_vs_WT"
1.14248536420416e-13,0.303330281431772,0.242,0.201,2.85849838123881e-09,"Rnf223","KO_vs_WT"
1.3318168790211e-13,-0.300830289459249,0.281,0.314,3.33220583131079e-09,"Bloc1s1","KO_vs_WT"
1.42676529541484e-13,0.261809434004056,0.587,0.53,3.56976676912793e-09,"Fgd3","KO_vs_WT"
2.00403031267247e-13,0.368176574596924,0.564,0.517,5.01408384230652e-09,"H1f0","KO_vs_WT"
2.15466001129773e-13,0.287900755322925,0.143,0.112,5.39095934826692e-09,"Mknk1","KO_vs_WT"
2.16020816579923e-13,0.381587608626658,0.516,0.463,5.40484083082967e-09,"Msrb1","KO_vs_WT"
2.36773349447997e-13,-0.690085752734325,0.234,0.265,5.92406920318889e-09,"Bst2","KO_vs_WT"
2.67824683504745e-13,-0.299120836313496,0.16,0.195,6.70097358128872e-09,"Dock4","KO_vs_WT"
2.87467380111263e-13,-0.613650111116985,0.157,0.19,7.19243385038379e-09,"Gpm6b","KO_vs_WT"
3.21897060026317e-13,0.49393160540722,0.12,0.092,8.05386444185844e-09,"Gnai1","KO_vs_WT"
3.34085170053981e-13,-0.402521678897546,0.609,0.623,8.35881095475061e-09,"Id2","KO_vs_WT"
3.49848500781759e-13,-0.30741286618582,0.118,0.149,8.75320948955962e-09,"Mrc2","KO_vs_WT"
3.8006384220475e-13,0.356243938557026,0.156,0.124,9.50919733196285e-09,"Tom1l1","KO_vs_WT"
3.86092078105081e-13,-2.31323274533422,0.106,0.135,9.66002379418914e-09,"Tmem267","KO_vs_WT"
4.25355274844994e-13,0.255121390998345,0.355,0.307,1.06423889766217e-08,"Akap10","KO_vs_WT"
5.04102052786446e-13,0.288737709554894,0.213,0.176,1.26126333607169e-08,"Mmgt2","KO_vs_WT"
5.31259596939689e-13,0.355442975325704,0.114,0.086,1.3292115115431e-08,"Zfp984","KO_vs_WT"
6.4087709324785e-13,-0.437247796068195,0.104,0.132,1.60347448730612e-08,"Ryr3","KO_vs_WT"
1.09778611486727e-12,0.408334420188348,0.107,0.081,2.7466608593979e-08,"Snai3","KO_vs_WT"
1.11837941016959e-12,-0.38322427960734,0.16,0.193,2.79818528424432e-08,"E2f7","KO_vs_WT"
1.23454628482518e-12,-0.35952886424099,0.361,0.389,3.0888348046326e-08,"Tcof1","KO_vs_WT"
1.35634904028522e-12,0.321509543652589,0.114,0.087,3.39358529879363e-08,"Hecw2","KO_vs_WT"
1.43698878571757e-12,0.339495573555294,0.133,0.104,3.59534594186536e-08,"Golph3l","KO_vs_WT"
1.45737184552755e-12,0.283660538057404,0.444,0.403,3.64634435750993e-08,"Epn2","KO_vs_WT"
1.52678499625196e-12,0.304428876021431,0.128,0.098,3.82001606062239e-08,"Bpifc","KO_vs_WT"
1.59746928793897e-12,0.298542614553202,0.116,0.089,3.9968681584233e-08,"Pgpep1","KO_vs_WT"
5.17821571816561e-12,-0.344308864217134,0.597,0.605,1.29558957268504e-07,"Nupr1","KO_vs_WT"
5.73134108189817e-12,-0.270634594158296,0.695,0.706,1.43398153869092e-07,"Rhob","KO_vs_WT"
6.31230863376249e-12,0.380863088265571,0.178,0.145,1.57933962016738e-07,"Ccrl2","KO_vs_WT"
6.63067724371651e-12,0.31518644527995,0.14,0.111,1.65899544637787e-07,"Bcl11a","KO_vs_WT"
6.89156647730688e-12,0.297044366737661,0.112,0.086,1.72426993262218e-07,"Styk1","KO_vs_WT"
8.29376414887952e-12,-0.76901378172769,0.353,0.39,2.07509979004966e-07,"Pid1","KO_vs_WT"
9.53272217806725e-12,-0.251128934566255,0.447,0.467,2.38508708895242e-07,"Lbr","KO_vs_WT"
1.24463242461486e-11,-0.518816115272825,0.097,0.123,3.11407032638639e-07,"Ptprm","KO_vs_WT"
1.39133406220437e-11,0.460565845233549,0.109,0.084,3.48111782363532e-07,"Twf2","KO_vs_WT"
1.47678009955062e-11,-0.559081713411923,0.106,0.132,3.69490380907566e-07,"Gm10131","KO_vs_WT"
1.61351069068171e-11,0.43491338602913,0.107,0.082,4.03700374808563e-07,"Gm50419","KO_vs_WT"
1.64348786767657e-11,0.313060585391619,0.266,0.226,4.11200664492677e-07,"Sema4a","KO_vs_WT"
1.68123138102252e-11,-0.414987194409861,0.135,0.164,4.20644091531835e-07,"Ccdc137","KO_vs_WT"
2.04861905406904e-11,0.25309355771271,0.163,0.132,5.12564487328073e-07,"Srf","KO_vs_WT"
2.12282456138878e-11,0.360359764947742,0.152,0.122,5.31130705259473e-07,"Atg4c","KO_vs_WT"
2.61749151918209e-11,0.313969925057314,0.181,0.149,6.54896378099358e-07,"4930452B06Rik","KO_vs_WT"
2.76147277513189e-11,0.327451487808229,0.221,0.186,6.90920488337999e-07,"Ankk1","KO_vs_WT"
3.61246012806976e-11,0.269372123972816,0.219,0.182,9.03837524043053e-07,"Cenpv","KO_vs_WT"
3.69128030270096e-11,0.42099558665303,0.13,0.103,9.23558331735781e-07,"Tmem18","KO_vs_WT"
4.3145643447392e-11,-0.255611387189965,0.332,0.36,1.07950399905375e-06,"Traf5","KO_vs_WT"
4.71119669890173e-11,0.323123230362008,0.272,0.234,1.17874141406521e-06,"Exoc1","KO_vs_WT"
4.73764688427065e-11,0.284812494150128,0.115,0.089,1.18535925044452e-06,"Bcas1","KO_vs_WT"
5.87952521969731e-11,0.300664195846823,0.27,0.233,1.47105720996827e-06,"Plekha2","KO_vs_WT"
6.10231448811812e-11,-0.290817440656588,0.684,0.678,1.52679908492715e-06,"Ccnd1","KO_vs_WT"
6.6588667184897e-11,-0.253115168818941,0.569,0.574,1.66604845296612e-06,"Nop56","KO_vs_WT"
6.79843350297699e-11,-0.374504412533893,0.091,0.116,1.70096806244484e-06,"Pdzrn3","KO_vs_WT"
7.19484006762134e-11,-0.60266135455944,0.082,0.106,1.80014898491886e-06,"Slc39a14","KO_vs_WT"
7.75205256339211e-11,0.259936652042901,0.348,0.303,1.93956355136071e-06,"Snx29","KO_vs_WT"
9.05487912101704e-11,-0.44648887988706,0.235,0.267,2.26553075607846e-06,"Lum","KO_vs_WT"
1.24565247803104e-10,0.294765701437021,0.151,0.123,3.11662250003366e-06,"Ifnlr1","KO_vs_WT"
1.27149833136473e-10,0.308764842489939,0.132,0.106,3.18128882507455e-06,"Gm49891","KO_vs_WT"
1.31957278427616e-10,0.550369011511817,0.156,0.128,3.30157110625895e-06,"A530046M15Rik","KO_vs_WT"
1.36516412298175e-10,0.25015446614112,0.151,0.122,3.41564063570034e-06,"Slc16a6","KO_vs_WT"
1.42635823390075e-10,-0.390537333517415,0.094,0.119,3.56874830121968e-06,"Prrx1","KO_vs_WT"
1.42791803673157e-10,0.255097463405242,0.1,0.076,3.57265092790239e-06,"Bves","KO_vs_WT"
1.5674491262177e-10,0.312787821218643,0.111,0.086,3.9217577137967e-06,"Ntm","KO_vs_WT"
1.63781969988913e-10,-0.510674227590691,0.161,0.19,4.09782488912261e-06,"Slc15a3","KO_vs_WT"
1.81721504551727e-10,-0.463281118213744,0.593,0.589,4.54667204388421e-06,"Tm4sf1","KO_vs_WT"
2.15013418815474e-10,0.264624305539797,0.114,0.089,5.37963573876317e-06,"Abhd18","KO_vs_WT"
2.29713286879555e-10,0.259998434136128,0.29,0.255,5.74742643772647e-06,"Gmppb","KO_vs_WT"
2.3773940982242e-10,-0.305507743849026,0.307,0.333,5.94824003375694e-06,"St6galnac1","KO_vs_WT"
2.43360294563361e-10,0.376408919432053,0.107,0.083,6.08887456997528e-06,"Efcab5","KO_vs_WT"
2.48066023294347e-10,-0.257248166577168,0.128,0.102,6.20661190282457e-06,"Hist1h2ac","KO_vs_WT"
2.64979768196481e-10,-0.349866270794591,0.399,0.419,6.62979380027596e-06,"Cyp4a12b","KO_vs_WT"
2.80151195278904e-10,0.341176800693035,0.106,0.082,7.00938290587818e-06,"Pik3r4","KO_vs_WT"
3.21049155841873e-10,0.253665779654082,0.135,0.108,8.03264987916367e-06,"Slc39a2","KO_vs_WT"
3.33319894056354e-10,-0.302359249677074,0.271,0.301,8.33966374928997e-06,"Zfp462","KO_vs_WT"
3.40663244479362e-10,-0.343481117266726,0.188,0.216,8.52339437687363e-06,"Orc5","KO_vs_WT"
3.43245264143191e-10,0.257868244667542,0.128,0.102,8.58799650886263e-06,"Coa4","KO_vs_WT"
4.11755641566976e-10,-0.373074423768339,0.108,0.133,1.03021261520057e-05,"Mfsd2a","KO_vs_WT"
4.35710040888095e-10,-0.508902568167585,0.102,0.126,1.09014652230201e-05,"Gkn1","KO_vs_WT"
5.21618976309626e-10,0.407096366684361,0.103,0.08,1.30509067872668e-05,"Tmem54","KO_vs_WT"
5.48899918090497e-10,0.294768753482696,0.11,0.087,1.37334759506242e-05,"Gm20442","KO_vs_WT"
5.49585185596222e-10,0.259323994236472,0.302,0.264,1.37506213436175e-05,"Klk10","KO_vs_WT"
5.92166917596136e-10,-0.510863098532099,0.127,0.154,1.48160162782553e-05,"Col5a2","KO_vs_WT"
5.94188866148073e-10,-0.474237360325595,0.084,0.107,1.48666054310248e-05,"Rarres2","KO_vs_WT"
6.4908015298002e-10,0.391245061145569,0.24,0.205,1.62399854275601e-05,"Inpp5k","KO_vs_WT"
7.06528339163576e-10,0.287213908850339,0.2,0.168,1.76773390458727e-05,"Ldhb","KO_vs_WT"
7.43133421850139e-10,-0.359774448426824,0.283,0.308,1.85931982146905e-05,"Dbx2","KO_vs_WT"
7.80153329235472e-10,-0.270717214935704,0.491,0.428,1.95194362974715e-05,"Lce3c","KO_vs_WT"
8.15946461361626e-10,0.284689700246093,0.139,0.113,2.04149804632679e-05,"Apol7a","KO_vs_WT"
8.95636141681537e-10,-0.496372959761577,0.111,0.135,2.2408816264872e-05,"Ppan","KO_vs_WT"
9.28019197059503e-10,0.296728808225215,0.192,0.162,2.32190403104288e-05,"Trip6","KO_vs_WT"
9.58953117763274e-10,0.395433549338622,0.124,0.099,2.39930070064371e-05,"Sass6","KO_vs_WT"
9.59417514886341e-10,0.282008693380108,0.197,0.167,2.40046262224562e-05,"Slc28a3","KO_vs_WT"
1.05222479676077e-09,-0.382517575725109,0.184,0.212,2.63266644149544e-05,"Nutf2-ps1","KO_vs_WT"
1.09783192392819e-09,0.254610728103271,0.116,0.092,2.74677547366833e-05,"Polm","KO_vs_WT"
1.12845227305966e-09,-0.309135904111272,0.427,0.446,2.82338758719527e-05,"Limd1","KO_vs_WT"
1.14832125500122e-09,0.276059188595489,0.23,0.198,2.87309978001304e-05,"Nubp2","KO_vs_WT"
1.34562825595584e-09,-0.65895551694251,0.087,0.109,3.36676189640152e-05,"Spink7","KO_vs_WT"
1.53635629543295e-09,-0.46945450913944,0.086,0.109,3.84396345117325e-05,"Angptl4","KO_vs_WT"
1.54825933321339e-09,0.299298285585854,0.146,0.119,3.8737448516999e-05,"Rbm41","KO_vs_WT"
1.61299464122323e-09,-0.44145904944055,0.091,0.113,4.03571259234052e-05,"Nlrc4","KO_vs_WT"
1.70354968490972e-09,-0.29420453375997,0.659,0.629,4.26228131164412e-05,"Pycard","KO_vs_WT"
1.76550346001794e-09,-0.292573362268992,0.143,0.169,4.41728965696489e-05,"Tnfaip6","KO_vs_WT"
1.87160409514099e-09,-0.464010952001114,0.139,0.165,4.68275344604276e-05,"Aebp1","KO_vs_WT"
1.95022296051267e-09,0.460977642231803,0.164,0.137,4.8794578472027e-05,"Depdc5","KO_vs_WT"
1.98906302847277e-09,0.274602414250048,0.11,0.087,4.97663569723887e-05,"Kctd13","KO_vs_WT"
2.21254558821644e-09,0.318586533978208,0.118,0.095,5.53578906171754e-05,"Has3","KO_vs_WT"
2.51244671413508e-09,-0.488609049649573,0.099,0.122,6.28614167876598e-05,"Gm12184","KO_vs_WT"
2.52280219788658e-09,0.251556802076982,0.11,0.087,6.31205109911222e-05,"Tspan33","KO_vs_WT"
2.55286880108587e-09,0.278730598043055,0.117,0.093,6.38727774031685e-05,"Pnpla7","KO_vs_WT"
2.72774301311498e-09,0.343896405627988,0.145,0.119,6.82481301881368e-05,"Hsbp1l1","KO_vs_WT"
2.83770906095908e-09,-0.294842304266606,0.211,0.239,7.09994807051962e-05,"Ciart","KO_vs_WT"
3.13628891908082e-09,-0.279184458074118,0.261,0.288,7.84699487554022e-05,"A830036E02Rik","KO_vs_WT"
3.19847504833642e-09,0.367080844764678,0.21,0.181,8.00258457093773e-05,"Slc16a11","KO_vs_WT"
3.21917548607953e-09,0.553330190274276,0.195,0.165,8.05437706617098e-05,"Acta2","KO_vs_WT"
3.61711659784263e-09,-0.331132645789633,0.116,0.141,9.05002572780225e-05,"Fermt2","KO_vs_WT"
3.8318495987634e-09,-0.429039556446565,0.137,0.162,9.58728769610603e-05,"Bgn","KO_vs_WT"
4.70469927482638e-09,-0.415617566046845,0.252,0.28,0.000117711575856156,"Arl4d","KO_vs_WT"
4.8656249999114e-09,0.304295524895969,0.214,0.182,0.000121737937497783,"Ikbkg","KO_vs_WT"
5.22371402999955e-09,-0.317217802920527,0.099,0.122,0.000130697325030589,"Tenm3","KO_vs_WT"
5.79381933004203e-09,-0.296951429863565,0.35,0.374,0.000144961359637652,"Parp1","KO_vs_WT"
6.14566941417114e-09,-0.307390487475118,0.087,0.109,0.000153764648742562,"Bicc1","KO_vs_WT"
6.19002682848191e-09,0.251065307141805,0.606,0.559,0.000154874471248617,"Abcc1","KO_vs_WT"
6.83221536748302e-09,0.250535382550178,0.187,0.158,0.000170942028494425,"Stard3","KO_vs_WT"
9.04040767691049e-09,-0.657945500642902,0.137,0.16,0.0002261910000763,"Snhg9","KO_vs_WT"
9.67844691681015e-09,-0.475179030775899,0.241,0.267,0.00024215474185859,"Col12a1","KO_vs_WT"
1.0780473923786e-08,-0.753347352242162,0.195,0.219,0.000269727457573126,"Itgam","KO_vs_WT"
1.17503072764501e-08,-0.355937330739956,0.103,0.126,0.000293992688056782,"Cacna1c","KO_vs_WT"
1.25837886075207e-08,0.35809123798479,0.152,0.127,0.000314846390960169,"Gm32122","KO_vs_WT"
1.40863478037569e-08,-0.502302576924502,0.088,0.109,0.000352440422049997,"Chsy3","KO_vs_WT"
1.51038295493677e-08,0.392690258146505,0.233,0.203,0.00037789781532518,"Tyrobp","KO_vs_WT"
1.73133037908015e-08,-0.46188440222573,0.11,0.132,0.000433178860845853,"R3hcc1","KO_vs_WT"
1.74021053419913e-08,-0.460618805239077,0.084,0.105,0.000435400675656621,"Pros1","KO_vs_WT"
1.81710372271443e-08,-0.298849601686749,0.34,0.361,0.00045463935142315,"Hmg20a","KO_vs_WT"
1.85247407576403e-08,0.260520999320964,0.328,0.293,0.000463489013756161,"Dgat2","KO_vs_WT"
1.88082962288675e-08,-0.576486561802724,0.083,0.104,0.000470583571646264,"C730002L08Rik","KO_vs_WT"
1.91138825452825e-08,-0.519051776955583,0.09,0.112,0.000478229341282968,"Col6a2","KO_vs_WT"
2.02980966934027e-08,0.378328987299173,0.138,0.114,0.000507858379268936,"Gm21887","KO_vs_WT"
2.03326293118314e-08,0.29635602350052,0.332,0.298,0.000508722385382021,"N4bp2l1","KO_vs_WT"
2.0608477274254e-08,0.282238830501441,0.328,0.29,0.000515624101401834,"Reps2","KO_vs_WT"
2.07253569437169e-08,-0.277874687873808,0.329,0.347,0.000518548430731796,"Lynx1","KO_vs_WT"
2.07426223429895e-08,-0.261830210134548,0.25,0.28,0.000518980411021597,"Psmb9","KO_vs_WT"
2.33571365877639e-08,-0.464719285766244,0.107,0.129,0.000584395557425852,"Cd302","KO_vs_WT"
2.35444246076951e-08,-1.00235820785339,0.357,0.356,0.000589081503684532,"Ccl4","KO_vs_WT"
3.39164409442579e-08,-0.308039596910464,0.087,0.108,0.000848589352425333,"Rcn3","KO_vs_WT"
3.50322269349189e-08,0.48627598290556,0.1,0.08,0.000876506317911671,"Ccnf","KO_vs_WT"
3.52582159068923e-08,-0.295946908248326,0.197,0.224,0.000882160561990446,"Klf11","KO_vs_WT"
4.0686976475237e-08,-0.378685621582528,0.104,0.126,0.00101798815141043,"Cdh11","KO_vs_WT"
4.35544077104644e-08,-0.568856067719114,0.094,0.114,0.00108973128091582,"Pdgfra","KO_vs_WT"
4.44139774003379e-08,-0.513815631817994,0.143,0.166,0.00111123771455645,"Col4a2","KO_vs_WT"
5.30302360532827e-08,0.286175020161466,0.287,0.254,0.00132681650605313,"Tlr4","KO_vs_WT"
5.45138369604714e-08,-0.292989026881204,0.335,0.357,0.00136393620075099,"Erf","KO_vs_WT"
5.83052952044858e-08,-0.327092795429717,0.27,0.291,0.00145879848601623,"Capns2","KO_vs_WT"
6.27323925020828e-08,-0.306897587050136,0.254,0.279,0.00156956446040211,"Usp50","KO_vs_WT"
6.28786995328074e-08,0.376387460316775,0.244,0.214,0.00157322506231084,"Atxn7l1","KO_vs_WT"
6.49395408427401e-08,-0.2717008865375,0.242,0.267,0.00162478731188536,"Rbmx","KO_vs_WT"
7.10858332105201e-08,-0.261034391942257,0.296,0.318,0.00177856754692721,"Mdp1","KO_vs_WT"
7.24723620845101e-08,-0.283827742629494,0.327,0.346,0.00181325849935444,"Fam177a","KO_vs_WT"
7.25174728565661e-08,0.386253085160972,0.102,0.082,0.00181438717087128,"Zbtb9","KO_vs_WT"
7.56379135868496e-08,-0.434303395915872,0.188,0.21,0.00189246059794298,"Tst","KO_vs_WT"
7.56757827120192e-08,0.277722840152857,0.16,0.135,0.00189340808345472,"Tmem203","KO_vs_WT"
1.12125062521593e-07,-0.550633697453593,0.481,0.494,0.00280536906429026,"Dleu2","KO_vs_WT"
1.14563631712074e-07,0.344607551682143,0.127,0.105,0.00286638206543608,"Gm11714","KO_vs_WT"
1.15811765246333e-07,-0.26205706238628,0.093,0.113,0.00289761036646325,"Sh2b2","KO_vs_WT"
1.18301960397485e-07,0.362161377939086,0.125,0.103,0.00295991504914508,"Gm4107","KO_vs_WT"
1.22784319451804e-07,0.263734785174994,0.449,0.415,0.00307206367268415,"A230001M10Rik","KO_vs_WT"
1.48349362782475e-07,-0.595141938819612,0.722,0.716,0.00371170105681751,"Gm26917","KO_vs_WT"
1.50633540687913e-07,0.33431486696898,0.378,0.34,0.00376885118801158,"Fkbp15","KO_vs_WT"
1.53433931504182e-07,0.417189291564771,0.167,0.142,0.00383891696623463,"Ccl6","KO_vs_WT"
1.62138011212426e-07,-0.289039171586228,0.211,0.235,0.00405669304053489,"Efcab8","KO_vs_WT"
1.68743296631803e-07,-0.414611688700206,0.093,0.112,0.00422195728172772,"Zbtb48","KO_vs_WT"
1.80832994648969e-07,-0.311680880475028,0.275,0.296,0.0045244415261172,"Rasgrf1","KO_vs_WT"
1.91406537431024e-07,0.266807620927152,0.419,0.382,0.00478899156652422,"Stfa3","KO_vs_WT"
1.93007413990256e-07,-0.327652805315928,0.156,0.179,0.00482904549803621,"Sphk1","KO_vs_WT"
2.26478624050664e-07,-0.39221183343281,0.397,0.356,0.0056664951737476,"Gm43661","KO_vs_WT"
2.2959202762649e-07,0.316822014324299,0.141,0.119,0.00574439253121477,"Phospho2","KO_vs_WT"
2.41566391646489e-07,0.348483823128228,0.172,0.147,0.00604399111899516,"Plcxd2","KO_vs_WT"
2.49109446211158e-07,0.261125535516109,0.238,0.208,0.00623271834420318,"Il6ra","KO_vs_WT"
2.53399615585524e-07,-0.79956298545266,0.514,0.479,0.0063400583819498,"Mmp3","KO_vs_WT"
2.57601145719662e-07,0.265340133417571,0.166,0.142,0.00644518066590595,"Gm30624","KO_vs_WT"
2.75507864838955e-07,-0.432097740799615,0.188,0.21,0.00689320677827065,"Nid1","KO_vs_WT"
2.97921127104094e-07,-0.372133776345568,0.153,0.176,0.00745398660014443,"Stk10","KO_vs_WT"
3.00094955139519e-07,-0.600047573856011,0.324,0.279,0.00750837577759078,"Cxcl5","KO_vs_WT"
3.24303151799853e-07,0.380877813494221,0.152,0.129,0.00811406485803231,"Gm34455","KO_vs_WT"
3.24678029977882e-07,-0.328152493403727,0.253,0.276,0.00812344431004661,"Inpp5f","KO_vs_WT"
3.50806530424852e-07,0.275804088616262,0.188,0.163,0.0087771793912298,"Trim47","KO_vs_WT"
3.55124194585794e-07,-0.407499704316446,0.092,0.111,0.00888520734853657,"Dram1","KO_vs_WT"
3.59140980835988e-07,0.291514371830561,0.178,0.153,0.00898570734051642,"Glipr1","KO_vs_WT"
3.60020375815711e-07,0.447687422343909,0.165,0.142,0.00900770980290908,"Tnfrsf26","KO_vs_WT"
3.65503308404307e-07,-0.463538488463676,0.103,0.122,0.00914489277627576,"Spaca1","KO_vs_WT"
3.8270351544294e-07,-0.32781357873426,0.189,0.211,0.00957524195638237,"Galnt4","KO_vs_WT"
3.91515011376043e-07,-0.3444048236357,0.176,0.199,0.0097957055846286,"Cped1","KO_vs_WT"
3.99115928692325e-07,-0.336645647480042,0.231,0.253,0.00998588053588196,"Zbtb7c","KO_vs_WT"
