"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","comparison"
1.02333857817611e-113,-0.326801622353263,0.966,0.978,2.56039312259662e-109,"mt-Nd1","KO_vs_WT"
1.37654975688615e-113,1.61327661066247,0.24,0.083,3.44412749172915e-109,"Ttr","KO_vs_WT"
1.62296486289378e-113,0.80440780977376,0.631,0.471,4.06065808696024e-109,"Mgst3","KO_vs_WT"
2.50640388008477e-111,1.38177981023013,0.44,0.254,6.2710225079721e-107,"Trex2","KO_vs_WT"
4.65491716763219e-111,0.504015786403651,0.988,0.974,1.16466027534157e-106,"Actg1","KO_vs_WT"
6.58224335993327e-111,1.04751016272023,0.463,0.29,1.64687728865531e-106,"Ap4s1","KO_vs_WT"
6.90668392407776e-111,1.46537022315188,0.423,0.237,1.72805231780425e-106,"Slc5a1","KO_vs_WT"
8.81499943297794e-111,0.58808590702204,0.748,0.636,2.20551285813108e-106,"Ly6e","KO_vs_WT"
1.78183787792366e-109,1.10841110982324,0.549,0.369,4.45815837056499e-105,"H60c","KO_vs_WT"
2.76216962143031e-109,2.19806736088552,0.174,0.042,6.91094839281865e-105,"Gm49980","KO_vs_WT"
4.6970728377238e-109,1.84987698551957,0.325,0.145,1.1752076239985e-104,"Crct1","KO_vs_WT"
1.73775514740624e-108,1.4155902419124,0.611,0.423,4.3478633788104e-104,"Prss22","KO_vs_WT"
4.72641652784839e-108,0.758682331922098,0.643,0.483,1.18254941526767e-103,"Trim29","KO_vs_WT"
7.14026889001218e-108,1.06398035498064,0.735,0.574,1.78649527628105e-103,"Sbsn","KO_vs_WT"
1.1124790120872e-107,1.36709210240978,0.412,0.235,2.78342248824217e-103,"Clic3","KO_vs_WT"
2.05615076446975e-107,1.29354282734514,0.409,0.223,5.14448921270333e-103,"Muc4","KO_vs_WT"
3.22619165626547e-107,0.968206905092597,0.65,0.489,8.07193152397621e-103,"Upk3bl","KO_vs_WT"
2.64579792085603e-106,0.84696619911253,0.415,0.231,6.61978639798178e-102,"D130009I18Rik","KO_vs_WT"
1.96159853958901e-105,0.801531499895842,0.624,0.467,4.90791954605171e-101,"R3hdm4","KO_vs_WT"
5.03750271998521e-105,1.36799385150068,0.463,0.283,1.2603831805403e-100,"Cysrt1","KO_vs_WT"
1.62490363565183e-104,1.08364407829709,0.611,0.451,4.06550889640089e-100,"Mall","KO_vs_WT"
1.75448965846302e-103,0.790760114534626,0.815,0.702,4.38973312547447e-99,"Gsta4","KO_vs_WT"
3.42908308909327e-102,0.494682930053468,0.911,0.871,8.57956588891136e-98,"Anxa2","KO_vs_WT"
2.00095163509962e-101,1.11914625809853,0.477,0.288,5.00638099101925e-97,"Gm9573","KO_vs_WT"
2.76028299153066e-101,0.777769829393655,0.667,0.502,6.90622804480972e-97,"Sprr2d","KO_vs_WT"
7.76945962698756e-101,0.745213438532831,0.634,0.495,1.94391879867229e-96,"Gipc1","KO_vs_WT"
9.04631060627689e-101,1.60215161698989,0.302,0.141,2.26338691369048e-96,"B3galt5","KO_vs_WT"
2.59578955377894e-100,1.15869757460916,0.633,0.474,6.4946654635549e-96,"Ppl","KO_vs_WT"
1.0456588320335e-99,0.846076155631047,0.772,0.646,2.61623839774783e-95,"Cstdc5","KO_vs_WT"
1.1504554796422e-98,-0.285101100722359,0.962,0.974,2.8784396100648e-94,"mt-Co1","KO_vs_WT"
5.20857605587222e-98,0.978527061472106,0.506,0.33,1.30318572917923e-93,"Il18","KO_vs_WT"
8.75796498637974e-98,1.47714810967465,0.462,0.279,2.19124283959221e-93,"Krt23","KO_vs_WT"
1.73964826626937e-97,0.267343486597488,0.941,0.914,4.35259996220596e-93,"Myl6","KO_vs_WT"
2.04805354169674e-97,0.706172960669988,0.849,0.75,5.12422996132525e-93,"Lpin2","KO_vs_WT"
3.62622341246489e-97,0.426226653988774,0.859,0.815,9.07281097798716e-93,"Dynll1","KO_vs_WT"
6.12548777830067e-97,0.864496600477273,0.72,0.61,1.53259704213083e-92,"Glul","KO_vs_WT"
2.59160548727766e-96,0.839088474678093,0.683,0.522,6.4841969291687e-92,"Slc6a14","KO_vs_WT"
2.41796461076121e-95,0.553422969562477,0.775,0.676,6.04974745612454e-91,"Sprr2f","KO_vs_WT"
3.51654661267166e-95,0.942626018707637,0.605,0.461,8.7983996249045e-91,"Gltp","KO_vs_WT"
1.14380555668706e-94,1.15699499410743,0.523,0.343,2.86180150283103e-90,"S100a7a","KO_vs_WT"
2.50553912534269e-93,0.50566709474636,0.738,0.646,6.26885889160742e-89,"Capns1","KO_vs_WT"
6.5547087038911e-93,0.838200593229798,0.561,0.415,1.63998811771355e-88,"Dhrs1","KO_vs_WT"
1.12508217740243e-92,1.17690016285319,0.429,0.269,2.81495560786088e-88,"Zfp185","KO_vs_WT"
2.65157021541793e-92,1.19427541030881,0.472,0.299,6.63422867897567e-88,"Krt19","KO_vs_WT"
6.85152229790989e-92,0.33368502941016,0.886,0.851,1.71425087893706e-87,"Rac1","KO_vs_WT"
1.2964084790496e-91,0.861710983451596,0.578,0.429,3.2436140145821e-87,"Tgfa","KO_vs_WT"
2.51313042690165e-91,0.987406071612073,0.503,0.339,6.28785232810794e-87,"Hebp2","KO_vs_WT"
2.74636680514585e-91,0.723808735305021,0.722,0.575,6.87140974647492e-87,"Arg1","KO_vs_WT"
4.22371095470658e-91,0.697598228157241,0.765,0.639,1.05677248086759e-86,"S100a14","KO_vs_WT"
2.53335688951096e-90,0.511535844380266,0.767,0.681,6.33845893755642e-86,"Akirin1","KO_vs_WT"
2.95689652664654e-90,1.40387262650463,0.336,0.178,7.39815510966965e-86,"Serpinb11","KO_vs_WT"
5.72765427720026e-90,0.317797180606392,0.997,0.991,1.4330591001555e-85,"Fabp5","KO_vs_WT"
1.05633727272437e-89,1.38892618940626,0.376,0.22,2.64295585635638e-85,"Ephx3","KO_vs_WT"
1.18791897563096e-89,1.0562226730671,0.465,0.301,2.97217327702866e-85,"Ifi209","KO_vs_WT"
