"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","comparison"
0.00838573104514092,0.395104233883729,0.243,0.168,1,"Scarb2","KO_vs_WT"
0.00839540995818839,0.29848136013517,0.328,0.242,1,"Cep83","KO_vs_WT"
0.00844019882963569,-0.306779614622306,0.838,0.832,1,"Sfpq","KO_vs_WT"
0.00844730074212074,-0.49967920584368,0.193,0.27,1,"Upk3b","KO_vs_WT"
0.0084654009621117,0.543125592060184,0.255,0.176,1,"Tmem192","KO_vs_WT"
0.00849917366521126,0.321311543585594,0.569,0.49,1,"Blzf1","KO_vs_WT"
0.00849968319119912,0.265743995710236,0.569,0.479,1,"Abhd5","KO_vs_WT"
0.00851717752536133,0.458251637414972,0.176,0.113,1,"Gpd1l","KO_vs_WT"
0.00861026771442928,-0.833060875700789,0.078,0.129,1,"Stx19","KO_vs_WT"
0.00866369931995165,-0.305671511909163,0.953,0.945,1,"Atox1","KO_vs_WT"
0.00867105799284681,0.429024592099135,0.124,0.069,1,"Ncmap","KO_vs_WT"
0.00867919086706433,0.266943962202562,0.369,0.267,1,"Vim","KO_vs_WT"
0.0087035050339124,0.437384251951559,0.298,0.223,1,"Nsmce1","KO_vs_WT"
0.00871518597389992,-0.852754496760815,0.24,0.3,1,"Fam83a","KO_vs_WT"
0.0087272859513044,-0.598615283756792,0.253,0.32,1,"Sec24a","KO_vs_WT"
0.00874714306190537,0.273733637836715,0.538,0.449,1,"Sdhaf2","KO_vs_WT"
0.00875900454291989,-0.464657828622159,0.366,0.438,1,"Irf9","KO_vs_WT"
0.00877967857358214,0.280617114861436,0.648,0.559,1,"Tm2d1","KO_vs_WT"
0.00880943382878115,0.756613598031032,0.152,0.094,1,"Ovol2","KO_vs_WT"
0.00881617817522478,0.252089452024657,0.626,0.518,1,"Eif4b","KO_vs_WT"
0.00881828225833746,0.55489557338176,0.155,0.094,1,"Lrp12","KO_vs_WT"
0.0088851971554404,0.293518062455741,0.231,0.157,1,"Tmem140","KO_vs_WT"
0.00891967907900561,0.449156216558709,0.202,0.132,1,"Trac","KO_vs_WT"
0.0089733710176247,-0.288143055796194,0.288,0.366,1,"Aldoc","KO_vs_WT"
0.00902105535663678,0.298797666879066,0.509,0.421,1,"Ndufv1","KO_vs_WT"
0.00904493335240871,0.535415736892666,0.183,0.118,1,"Gnpnat1","KO_vs_WT"
0.00908930035891461,-0.331919076170909,0.643,0.65,1,"Cyb5a","KO_vs_WT"
0.00912169694537377,0.564281029007984,0.133,0.077,1,"Bloc1s3","KO_vs_WT"
0.00921826987412537,0.42302517571073,0.457,0.364,1,"Creld2","KO_vs_WT"
0.00927083315846167,0.377228011133643,0.121,0.066,1,"Wtip","KO_vs_WT"
0.00927950544591452,-0.580753343141952,0.307,0.38,1,"Tacc1","KO_vs_WT"
0.0093899437678641,0.789605343911169,0.148,0.091,1,"Qrsl1","KO_vs_WT"
0.00941642121786094,-0.570422087848705,0.355,0.41,1,"Tnpo3","KO_vs_WT"
0.00952158390042262,-0.358296045396167,0.59,0.623,1,"Kif21a","KO_vs_WT"
0.00953750517507369,0.334982800149613,0.441,0.353,1,"Tbc1d2","KO_vs_WT"
0.00957148323399903,0.626335071767435,0.14,0.083,1,"Cenpv","KO_vs_WT"
0.0095824690657401,0.292617653448914,0.557,0.441,1,"Ginm1","KO_vs_WT"
0.00959647270737969,0.680646500964568,0.1,0.052,1,"Mllt6","KO_vs_WT"
0.00962749995908805,0.605284849749752,0.188,0.124,1,"Cdk2","KO_vs_WT"
0.00965412935998316,0.257054666285339,0.571,0.493,1,"Rpia","KO_vs_WT"
0.0096612692464698,0.393602866095647,0.116,0.063,1,"Tubb3","KO_vs_WT"
0.00967852356066816,-0.452141190967651,0.414,0.477,1,"B4galnt1","KO_vs_WT"
0.00971410775356891,-0.25292647200432,0.757,0.785,1,"Ndufc1","KO_vs_WT"
0.0098089513965136,0.354932257722711,0.217,0.146,1,"Lyst","KO_vs_WT"
0.00984201216099884,0.31462124047545,0.424,0.325,1,"Bloc1s6","KO_vs_WT"
0.00987313302653374,-1.03739763311681,0.119,0.174,1,"Hacd4","KO_vs_WT"
0.00987483849878776,0.289151210898609,0.402,0.317,1,"Slc39a1","KO_vs_WT"
0.00987736197991581,0.445926401739363,0.191,0.124,1,"Zfp260","KO_vs_WT"
0.00988465274556817,0.490540820845341,0.264,0.185,1,"Rnf130","KO_vs_WT"
0.00991590202742388,-0.470242603368845,0.2,0.129,1,"Krt8","KO_vs_WT"
0.00994903210476541,0.376535543285835,0.153,0.094,1,"Fen1","KO_vs_WT"
0.00997053071370721,-1.06042873758821,0.081,0.129,1,"Gstk1","KO_vs_WT"
0.00999686374503414,-0.450143325110271,0.829,0.802,1,"Acer3","KO_vs_WT"
0.010014652631299,0.283034454842246,0.424,0.336,1,"Gpx8","KO_vs_WT"
0.0100989069361679,0.261695274495147,0.722,0.595,1,"Rab5b","KO_vs_WT"
0.0101336008100668,0.701382616508535,0.172,0.113,1,"Srrd","KO_vs_WT"
0.0102240855777207,-0.828792644448273,0.203,0.262,1,"Tm7sf2","KO_vs_WT"
0.0102827621369886,-0.541854363249673,0.505,0.603,1,"A230108P19Rik","KO_vs_WT"
0.0103407494057984,-0.767022816609887,0.162,0.226,1,"Map2","KO_vs_WT"
0.0103908172698091,0.392803729717067,0.309,0.226,1,"Zfp263","KO_vs_WT"
0.0105381554959953,0.911560930448236,0.152,0.096,1,"Hdac6","KO_vs_WT"
0.0105508346191349,-0.47130327221317,0.143,0.083,1,"Hspb8","KO_vs_WT"
0.0105688696369391,0.353837952873874,0.178,0.116,1,"Prkacb","KO_vs_WT"
0.0105916972781449,0.378206994761973,0.297,0.218,1,"Mrpl10","KO_vs_WT"
0.0106210704840403,-0.61128519893407,0.369,0.424,1,"Wdr47","KO_vs_WT"
0.0106379990447836,0.518181308956363,0.34,0.264,1,"2700097O09Rik","KO_vs_WT"
0.0106393246077023,-0.595738921070684,0.647,0.65,1,"Rps6ka3","KO_vs_WT"
0.0106460283997412,0.425185340673475,0.288,0.212,1,"Nyap1","KO_vs_WT"
0.0106473029955916,0.567954987923387,0.283,0.201,1,"Mcfd2","KO_vs_WT"
0.0106607437180516,-0.346206584522205,0.997,0.986,1,"Cdkn1a","KO_vs_WT"
0.0107185914409607,-0.454752495288161,0.324,0.383,1,"Spry1","KO_vs_WT"
0.0107214674296396,0.379740935237384,0.166,0.102,1,"Serpinh1","KO_vs_WT"
0.0107399062560998,-0.326502749395511,0.736,0.758,1,"Crct1","KO_vs_WT"
0.0107481737890665,-0.712776399029597,0.097,0.149,1,"Pygl","KO_vs_WT"
0.0107487293180158,0.691362831924184,0.103,0.055,1,"Padi4","KO_vs_WT"
0.0107514358813734,-1.13238835450048,0.243,0.303,1,"Tnip3","KO_vs_WT"
0.0107751841528074,0.344062513731362,0.591,0.521,1,"Pgm2","KO_vs_WT"
0.0107851241252981,0.25054819546898,0.51,0.413,1,"Rc3h2","KO_vs_WT"
0.0108274004800698,-0.8848250467061,0.136,0.19,1,"Atg7","KO_vs_WT"
0.0108833669612641,-0.403341965574095,0.295,0.364,1,"Trim34a","KO_vs_WT"
0.0109276892124126,-0.417118961430553,0.6,0.628,1,"Thrap3","KO_vs_WT"
0.0109556104085284,0.381004536616026,0.355,0.278,1,"Kctd20","KO_vs_WT"
0.0111447445260058,0.939004719385897,0.184,0.124,1,"Slc23a4","KO_vs_WT"
0.0111798634061194,-0.725762639595081,0.302,0.361,1,"Mpped2","KO_vs_WT"
0.0112042312598699,0.720333076578873,0.116,0.066,1,"Lcp1","KO_vs_WT"
0.0112108753452714,0.444474057231172,0.309,0.226,1,"Golga3","KO_vs_WT"
0.0113194773151288,-0.757887239934136,0.133,0.193,1,"Gdpd2","KO_vs_WT"
0.0114044520782812,-0.674587386662702,0.271,0.317,1,"Clip4","KO_vs_WT"
0.011451424750821,0.347057872855591,0.343,0.262,1,"Prkaca","KO_vs_WT"
0.0114846032734604,0.293350190072735,0.372,0.275,1,"Rwdd4a","KO_vs_WT"
0.0115902083052547,0.767179066136196,0.119,0.069,1,"Pqlc3","KO_vs_WT"
0.0116831251745363,0.26399779500486,0.89,0.857,1,"Oxr1","KO_vs_WT"
0.0117076126595477,0.361131014126528,0.214,0.143,1,"Cmtr1","KO_vs_WT"
0.0117439674421543,-0.276252491317149,0.648,0.669,1,"Pip4p1","KO_vs_WT"
0.0117542197468249,0.295946469811561,0.34,0.248,1,"Nudt5","KO_vs_WT"
0.0117596144068397,0.401799142347097,0.331,0.248,1,"Retreg2","KO_vs_WT"
0.0117937053011102,1.21561677332895,0.122,0.072,1,"Pou2f2","KO_vs_WT"
0.0117975053562159,0.388112214317978,0.336,0.259,1,"Ehmt2","KO_vs_WT"
0.0119279587303483,0.526802758322817,0.203,0.14,1,"Aimp2","KO_vs_WT"
0.011932172024727,-0.592832239323932,0.25,0.314,1,"Klhl21","KO_vs_WT"
0.0119529090105548,0.634225758439742,0.26,0.19,1,"2010315B03Rik","KO_vs_WT"
0.0119655911553053,0.26484018658606,0.645,0.545,1,"Sptlc1","KO_vs_WT"
0.0119695582117418,0.608327086917316,0.629,0.534,1,"Hspa1a","KO_vs_WT"
0.0119935348708796,0.310994942280192,0.317,0.24,1,"Tmed4","KO_vs_WT"
0.0120290792804845,0.841810336692405,0.109,0.061,1,"Ncf2","KO_vs_WT"
0.0120549991224468,-0.348085750780339,0.24,0.16,1,"Lcn2","KO_vs_WT"
0.0120889601130853,0.299958816963268,0.326,0.24,1,"Arfgap1","KO_vs_WT"
0.0120930020431086,-0.74826649677762,0.191,0.251,1,"Aldh1a1","KO_vs_WT"
0.0121399858356477,0.426676418824694,0.241,0.171,1,"Mrps9","KO_vs_WT"
0.0121677381015782,-0.798293681097247,0.083,0.132,1,"Fkbp5","KO_vs_WT"
0.0121903334479387,-0.591384477469495,0.236,0.292,1,"Gm8439","KO_vs_WT"
0.0121937772380175,-0.401054752545678,0.698,0.675,1,"Hmgn1","KO_vs_WT"
0.0122450933229762,0.848740551645994,0.119,0.069,1,"Pbx2","KO_vs_WT"
0.012267197609408,0.455816814921681,0.348,0.273,1,"Ubac2","KO_vs_WT"
0.0123345495477722,0.289609548871958,0.195,0.129,1,"Sgsm3","KO_vs_WT"
0.0123626624261428,0.59860022765699,0.321,0.245,1,"Arntl","KO_vs_WT"
0.0124030070928465,0.260556034812572,0.35,0.262,1,"Mrpl34","KO_vs_WT"
0.0124212128478115,0.505093485182369,0.141,0.085,1,"Adam9","KO_vs_WT"
0.0124656127854765,-1.09486824226,0.084,0.132,1,"Rab33b","KO_vs_WT"
0.0125390754375803,0.380063639312084,0.222,0.154,1,"Coa4","KO_vs_WT"
0.012631058271827,0.492072914218641,0.178,0.116,1,"D16Ertd472e","KO_vs_WT"
0.0127338679076847,0.436494231289183,0.309,0.229,1,"Plpp6","KO_vs_WT"
0.0127709430494419,0.267286288842419,0.564,0.479,1,"9130008F23Rik","KO_vs_WT"
0.0128236737995614,0.619275779092884,0.181,0.121,1,"Haus8","KO_vs_WT"
0.0128870502261003,0.267182587870771,0.666,0.592,1,"Cct6a","KO_vs_WT"
0.0129119170071571,0.386412330657585,0.395,0.311,1,"Hagh","KO_vs_WT"
0.012914878458979,0.327803888950451,0.352,0.264,1,"Mbnl3","KO_vs_WT"
0.0130877746475442,-0.354027554575603,0.964,0.942,1,"Pbp2","KO_vs_WT"
0.0132517886197285,-0.358165003725946,0.416,0.485,1,"Utp11","KO_vs_WT"
0.0133059468170971,0.368281850607195,0.303,0.226,1,"Dlst","KO_vs_WT"
0.0134801637547675,0.532554300865475,0.181,0.121,1,"Pes1","KO_vs_WT"
0.0135731782768195,-0.484750541725915,0.21,0.275,1,"Epb41l4b","KO_vs_WT"
0.0135905420365838,0.395729726176004,0.25,0.176,1,"Ftsj3","KO_vs_WT"
0.0135969675303355,0.531367812118208,0.133,0.08,1,"Decr2","KO_vs_WT"
0.0136404267675962,0.600351057254078,0.162,0.105,1,"Sod3","KO_vs_WT"
0.0136582954612632,0.263814537975039,0.236,0.163,1,"Heatr5a","KO_vs_WT"
0.0137372604767929,0.362293978101423,0.288,0.207,1,"Tnfrsf23","KO_vs_WT"
0.0137434002192821,0.497670665206127,0.264,0.193,1,"Zfp809","KO_vs_WT"
0.0137922696068985,0.289741996920662,0.598,0.488,1,"Srcap","KO_vs_WT"
0.0138079701732119,-0.547825062179047,0.412,0.466,1,"Phrf1","KO_vs_WT"
0.0138184629025406,0.573371060593895,0.229,0.163,1,"Hist1h2be","KO_vs_WT"
0.0138829056802621,-0.332345673333871,0.738,0.747,1,"Gtf2f2","KO_vs_WT"
0.0140980151956026,0.445915357560314,0.274,0.201,1,"Rnf138","KO_vs_WT"
0.0141023051132275,-0.534938103868146,0.138,0.196,1,"Wnk2","KO_vs_WT"
0.0141732604915933,-0.904968996782137,0.195,0.251,1,"Fam110c","KO_vs_WT"
0.0141900497292067,-0.253008694669503,0.841,0.84,1,"Scaf11","KO_vs_WT"
0.0142014388926003,0.366159965923209,0.35,0.273,1,"Ap2a1","KO_vs_WT"
0.0142218877769569,-0.688440506905677,0.147,0.204,1,"H2-Ke6","KO_vs_WT"
0.0142454845150597,-0.29385289000125,0.493,0.567,1,"Tprn","KO_vs_WT"
0.014289797464765,-0.53389908570897,0.15,0.209,1,"Nfx1","KO_vs_WT"
0.0143109076242638,0.289957950636873,0.422,0.336,1,"Mrpl54","KO_vs_WT"
0.0143396903913809,0.737633804659997,0.143,0.088,1,"Nradd","KO_vs_WT"
0.014366233300446,0.402598211517821,0.21,0.146,1,"Cks1b","KO_vs_WT"
0.0144216482256557,0.604911354711123,0.514,0.397,1,"Cxcl1","KO_vs_WT"
0.0144836333393244,0.491428380007787,0.245,0.176,1,"Ints9","KO_vs_WT"
0.0145345251972108,-0.789042367847965,0.153,0.212,1,"Epb41l4a","KO_vs_WT"
0.0145413796859305,-0.418163009770901,0.684,0.7,1,"Clic5","KO_vs_WT"
0.0145611361308057,0.403006681937251,0.319,0.24,1,"Rab43","KO_vs_WT"
0.0145908065246265,-0.293918176266093,0.681,0.675,1,"Nudcd3","KO_vs_WT"
0.0146654784862511,0.379826126925843,0.216,0.146,1,"Tia1","KO_vs_WT"
0.0147391497775823,0.614822007122299,0.21,0.143,1,"Cyba","KO_vs_WT"
0.0147679568574472,-0.391652935518974,0.44,0.493,1,"Bcl2","KO_vs_WT"
0.0148402303872202,0.839247530639503,0.159,0.102,1,"Abi3bp","KO_vs_WT"
0.0148842851112044,0.302738271974943,0.247,0.174,1,"Cptp","KO_vs_WT"
0.0148986125688268,-0.604610996415914,0.324,0.38,1,"Scaper","KO_vs_WT"
0.0149104270209899,0.328517171633554,0.228,0.16,1,"Med25","KO_vs_WT"
0.0149685778322331,0.289562955068193,0.419,0.331,1,"Dhx38","KO_vs_WT"
0.0150006025358851,0.495883344306641,0.134,0.083,1,"Eml2","KO_vs_WT"
0.0150050385343753,-0.370636495005955,0.791,0.81,1,"Apol7a","KO_vs_WT"
0.0150472625343,0.39130983021195,0.314,0.234,1,"Ddx41","KO_vs_WT"
0.0150498596681457,-0.397202281138884,0.571,0.609,1,"Naxe","KO_vs_WT"
0.015074388415707,0.90744354372711,0.134,0.083,1,"Wnt5b","KO_vs_WT"
0.0152089348417576,0.423928758021111,0.166,0.107,1,"Panx1","KO_vs_WT"
0.0152139125460666,0.478343201613983,0.205,0.14,1,"1700025G04Rik","KO_vs_WT"
0.0152644439750292,-0.388331846211758,0.5,0.537,1,"Adnp","KO_vs_WT"
0.015288384075365,0.464719923570321,0.172,0.113,1,"Ust","KO_vs_WT"
0.0153708521583262,0.301001565815534,0.398,0.325,1,"Tmem79","KO_vs_WT"
0.0154599521466073,0.264733679297537,0.712,0.65,1,"Tnk2","KO_vs_WT"
0.0154731056237558,0.716874477735617,0.117,0.069,1,"Prkra","KO_vs_WT"
0.0154973450258885,0.262820878630883,0.628,0.545,1,"Pold4","KO_vs_WT"
0.0155265688701611,0.758880857128567,0.152,0.099,1,"Zfp120","KO_vs_WT"
0.0155794384967209,-0.274269599922604,0.905,0.898,1,"Cfap43","KO_vs_WT"
0.0157003392829594,0.415487966915679,0.238,0.168,1,"Zfyve1","KO_vs_WT"
0.0157908600358714,0.524570796619686,0.214,0.152,1,"Rfc2","KO_vs_WT"
0.0157924863073012,0.558366844678157,0.757,0.7,1,"Lgalsl","KO_vs_WT"
0.0158103166016869,0.705299178283904,0.11,0.063,1,"Ndrg3","KO_vs_WT"
0.0158157350682777,1.15058709083937,0.184,0.127,1,"Ckap2l","KO_vs_WT"
0.015878883210451,0.312995815051223,0.34,0.256,1,"Il10rb","KO_vs_WT"
0.015887293609526,-0.541497802779032,0.234,0.295,1,"Setd7","KO_vs_WT"
0.0158999803164514,0.519543280123163,0.26,0.196,1,"Prpf3","KO_vs_WT"
0.0159252336135839,-0.490981292350106,0.252,0.317,1,"Uba7","KO_vs_WT"
0.0159606213410631,-0.561294878985684,0.288,0.344,1,"Smim11","KO_vs_WT"
0.0159978757221502,-0.2590159347959,0.755,0.752,1,"Sqle","KO_vs_WT"
0.0160820294136062,0.346937349360507,0.46,0.388,1,"Copg1","KO_vs_WT"
0.0160890887879501,0.592306021558525,0.391,0.32,1,"Klk8","KO_vs_WT"
0.0160934502319084,0.365599595745205,0.236,0.165,1,"A330023F24Rik","KO_vs_WT"
0.0161987579473226,-0.321457293960482,0.505,0.548,1,"Fdx1","KO_vs_WT"
0.0162051130682957,-0.559022939181574,0.631,0.65,1,"Card19","KO_vs_WT"
0.0162180853848708,0.482404440885875,0.141,0.088,1,"Zfp821","KO_vs_WT"
0.0163576800253334,-0.679108408678002,0.5,0.399,1,"Nupr1","KO_vs_WT"
0.016550738167211,-0.336474393909594,0.693,0.733,1,"Cox17","KO_vs_WT"
0.016582522783821,0.293085024435913,0.519,0.441,1,"Psmd10","KO_vs_WT"
0.0166725223676977,0.294269348479395,0.384,0.306,1,"Cdkn2aip","KO_vs_WT"
0.0166787785813858,0.313954713220853,0.488,0.397,1,"Nup62","KO_vs_WT"
0.0167464760847436,0.273188069569078,0.76,0.713,1,"Ufm1","KO_vs_WT"
0.0167647207803632,-0.429460185821718,0.333,0.391,1,"Ddx58","KO_vs_WT"
0.0168823881291508,0.347664717410826,0.436,0.355,1,"Trak1","KO_vs_WT"
0.0169541729730753,0.623936926853659,0.164,0.107,1,"Pfkl","KO_vs_WT"
0.0170358514862635,0.727930648711218,0.179,0.116,1,"Ccl6","KO_vs_WT"
0.0171415972958194,0.389652927940121,0.179,0.121,1,"Utp6","KO_vs_WT"
0.0171681107654254,-0.80405128840678,0.071,0.116,1,"Prorsd1","KO_vs_WT"
0.0172533597025922,-0.609743781097521,0.112,0.165,1,"Mill2","KO_vs_WT"
0.0173271585334965,0.274271290093542,0.457,0.377,1,"Mcrip1","KO_vs_WT"
0.0173583367971211,-0.461402471696612,0.433,0.474,1,"Abhd12","KO_vs_WT"
0.0173851688031054,-0.849597117739095,0.109,0.157,1,"Cyb561d2","KO_vs_WT"
0.017445271229356,-0.572362674089992,0.71,0.722,1,"Ascc3","KO_vs_WT"
0.017490843842866,0.308337362673327,0.453,0.377,1,"Krtcap3","KO_vs_WT"
0.0175515113464368,0.397846806795379,0.162,0.105,1,"Hdac5","KO_vs_WT"
0.0175707447303079,0.304084715344918,0.602,0.504,1,"Taf15","KO_vs_WT"
0.017660840956425,-0.340293800099223,0.86,0.848,1,"Rsrp1","KO_vs_WT"
0.0177153303535397,0.293000742257158,0.617,0.529,1,"Ago2","KO_vs_WT"
0.0177320137571582,-0.310478002200872,0.407,0.468,1,"Zfp672","KO_vs_WT"
0.0177542143240642,0.297602873663774,0.283,0.207,1,"Def8","KO_vs_WT"
0.0177687523452594,0.363924088296573,0.107,0.061,1,"Dnmt3a","KO_vs_WT"
0.017864394317053,0.268724543600139,0.564,0.479,1,"Dohh","KO_vs_WT"
0.017887620187097,0.683634477702524,0.128,0.077,1,"Plbd1","KO_vs_WT"
0.0179289080560567,0.434383178969108,0.141,0.088,1,"Ccdc107","KO_vs_WT"
0.0180394401116266,-0.389518621860719,0.797,0.76,1,"Itga6","KO_vs_WT"
0.0180672240322852,0.45521951328257,0.286,0.218,1,"Ldlrap1","KO_vs_WT"
0.0180874888039615,0.443761507435138,0.143,0.091,1,"Kiz","KO_vs_WT"
0.0180996995024596,-0.309310824268648,0.605,0.634,1,"Mapkap1","KO_vs_WT"
0.0181382872220008,-0.595547224950235,0.15,0.207,1,"2310033P09Rik","KO_vs_WT"
0.0183064001842313,-1.00922524862524,0.109,0.157,1,"Epm2aip1","KO_vs_WT"
0.0184921664522284,0.776817479759889,0.212,0.146,1,"Inhba","KO_vs_WT"
0.0185579247295599,0.347143991376181,0.398,0.325,1,"Usp19","KO_vs_WT"
0.018568131385221,0.280267792466275,0.436,0.347,1,"Celf1","KO_vs_WT"
0.0186455386735624,-0.994108692187746,0.121,0.171,1,"Dusp8","KO_vs_WT"
0.0186570922257853,0.454984872562919,0.103,0.058,1,"Tmem38b","KO_vs_WT"
0.0186700595600227,0.274978853418737,0.283,0.207,1,"Exoc7","KO_vs_WT"
0.0187400988325065,0.314137033984012,0.326,0.248,1,"Actl6a","KO_vs_WT"
0.0188390387640204,-0.452983750493639,0.434,0.479,1,"Dgcr6","KO_vs_WT"
0.0189108834978621,0.476304132955043,0.167,0.113,1,"Zfp948","KO_vs_WT"
0.0189732712841451,0.435091977941688,0.241,0.176,1,"Mrpl58","KO_vs_WT"
0.0190993534228823,-0.640016307165993,0.071,0.116,1,"Ramp1","KO_vs_WT"
0.0191257827821138,0.706665915672746,0.138,0.088,1,"Ano6","KO_vs_WT"
0.0191423224962527,0.372702330887532,0.464,0.38,1,"Gjb3","KO_vs_WT"
0.0191456949243195,-0.36407419253569,0.986,0.981,1,"Ahnak","KO_vs_WT"
0.0191483209818889,-0.523071123795008,0.264,0.331,1,"Pinx1","KO_vs_WT"
0.0192131298069554,0.411749416110641,0.397,0.322,1,"Asah1","KO_vs_WT"
0.0192408453855419,0.669213009419769,0.29,0.218,1,"Rhoq","KO_vs_WT"
0.0192572826208736,0.621755203651678,0.171,0.116,1,"Psmg1","KO_vs_WT"
0.0192669487713088,0.310652824649087,0.269,0.198,1,"Tiprl","KO_vs_WT"
0.0193781247247748,0.450427808776183,0.402,0.333,1,"Eif2ak1","KO_vs_WT"
0.0193960761071382,-0.401558391917178,0.448,0.488,1,"Rrm2b","KO_vs_WT"
0.0194325243123015,0.360140021659316,0.46,0.377,1,"Cbx1","KO_vs_WT"
0.0194446178909946,1.13116473933435,0.126,0.077,1,"Aqp1","KO_vs_WT"
0.0195404826132412,0.44095934163455,0.283,0.215,1,"Gtf3c2","KO_vs_WT"
0.0195589185992778,-1.24884942837594,0.074,0.116,1,"Prkaa2","KO_vs_WT"
0.0195812625368331,0.449965404199681,0.279,0.198,1,"1110038B12Rik","KO_vs_WT"
0.019759433265825,0.397455631139471,0.353,0.281,1,"Smarcb1","KO_vs_WT"
0.0197708714778641,0.341421483981305,0.191,0.132,1,"Vars","KO_vs_WT"
0.0198892399184727,-0.481670552897727,0.343,0.388,1,"Fabp6","KO_vs_WT"
0.019942228067706,0.254488939830283,0.526,0.449,1,"Xpnpep1","KO_vs_WT"
0.0199647411386003,-0.529022578935221,0.267,0.331,1,"Smim5","KO_vs_WT"
0.0199810363915353,0.33184634539225,0.319,0.248,1,"Spire1","KO_vs_WT"
0.0201863732234122,0.288334054217037,0.366,0.281,1,"Tm9sf4","KO_vs_WT"
0.0201996148300715,-0.791943928073725,0.103,0.152,1,"Ces1d","KO_vs_WT"
0.0202424650204804,0.612951454416509,0.233,0.174,1,"Yif1b","KO_vs_WT"
0.0202808651062519,-0.894014833546648,0.06,0.102,1,"Lrrc66","KO_vs_WT"
0.0203262271855217,-0.28564176267645,0.369,0.264,1,"Aig1","KO_vs_WT"
0.020392580404962,0.376411039764771,0.148,0.094,1,"Ssbp4","KO_vs_WT"
0.0204941557142907,-0.741319753674817,0.795,0.749,1,"Cldn3","KO_vs_WT"
0.020523911910001,-0.8875922545358,0.171,0.223,1,"Sim2","KO_vs_WT"
0.0205679305716208,-0.759562383944339,0.167,0.22,1,"Gm50394","KO_vs_WT"
0.0206561019477128,-0.436700796801418,0.317,0.38,1,"Peak1","KO_vs_WT"
0.0206599389441465,0.394920041327695,0.222,0.16,1,"Fam89b","KO_vs_WT"
0.0206690936372347,-0.463270620581639,0.116,0.168,1,"Jakmip1","KO_vs_WT"
0.0209856175710518,0.487815531136743,0.255,0.19,1,"Ncbp1","KO_vs_WT"
0.0210463160741091,0.551346808274369,0.236,0.176,1,"Acp5","KO_vs_WT"
0.0210821346327219,0.298600794389867,0.303,0.226,1,"Git1","KO_vs_WT"
0.0211545543896464,-0.318169131653444,0.979,0.981,1,"Dap","KO_vs_WT"
0.0212947395618515,0.580339019995652,0.26,0.201,1,"Homer3","KO_vs_WT"
0.0213303215548075,0.254615304771068,0.393,0.317,1,"Sphk2","KO_vs_WT"
0.0213428517722011,-0.352429822909733,0.241,0.306,1,"Fam89a","KO_vs_WT"
0.0215425649958431,-0.493758821894398,0.374,0.433,1,"Me2","KO_vs_WT"
0.021617145418043,-0.586666357850002,0.309,0.361,1,"Acat2","KO_vs_WT"
0.0216562038588458,0.386684689160925,0.298,0.231,1,"Inip","KO_vs_WT"
0.0216586771702619,-0.50704460296394,0.578,0.59,1,"Arhgap5","KO_vs_WT"
0.0217111653051854,-0.725635777856116,0.103,0.152,1,"Zbtb21","KO_vs_WT"
0.0217774938490493,0.325618706862946,0.136,0.085,1,"Kcnn4","KO_vs_WT"
0.0218077001627258,0.768906110936444,0.11,0.066,1,"Rpf2","KO_vs_WT"
0.0218341977942839,0.260938754558224,0.195,0.135,1,"Ttc4","KO_vs_WT"
0.0218686722546877,-0.426043245012258,0.286,0.35,1,"Spsb2","KO_vs_WT"
0.021959560125897,0.404687969393194,0.243,0.179,1,"Mrps36","KO_vs_WT"
0.0220378856630387,0.313251360276253,0.202,0.14,1,"Bex3","KO_vs_WT"
0.0221323273890218,-0.630963836128073,0.514,0.548,1,"Serpinb1a","KO_vs_WT"
0.0222932970014888,0.557684976740783,0.16,0.107,1,"Trap1","KO_vs_WT"
0.0223071505314292,0.300995978010973,0.366,0.289,1,"Nit1","KO_vs_WT"
0.0223870865092602,0.501048232013251,0.516,0.441,1,"Ncbp2","KO_vs_WT"
0.0224344858694346,0.63681812783233,0.167,0.113,1,"Hddc2","KO_vs_WT"
0.022459768823229,0.830462067691705,0.11,0.066,1,"Wdr46","KO_vs_WT"
0.0224680910934986,0.302727799216359,0.372,0.295,1,"Ddrgk1","KO_vs_WT"
0.0226087951471121,0.344486063009676,0.326,0.253,1,"Trappc13","KO_vs_WT"
0.0226350291737337,1.34096826844475,0.359,0.262,1,"Mgp","KO_vs_WT"
0.022654902854541,-0.330508887898766,0.769,0.799,1,"Slc5a8","KO_vs_WT"
0.0227521641778777,0.302125264341756,0.553,0.488,1,"Mta3","KO_vs_WT"
0.0228021677462096,-0.257359194241382,0.86,0.904,1,"Lratd1","KO_vs_WT"
0.0228200514852292,0.268255821462537,0.359,0.281,1,"Pigc","KO_vs_WT"
0.0231147612185038,0.252405919160692,0.293,0.223,1,"Cth","KO_vs_WT"
0.0231449963484822,0.647987766297653,0.128,0.08,1,"Eif2b1","KO_vs_WT"
0.023174835503899,0.302740354791687,0.245,0.179,1,"Vps52","KO_vs_WT"
0.0232172665374309,0.30580779858611,0.228,0.165,1,"Ninj1","KO_vs_WT"
0.0235113404402328,0.325673906008605,0.29,0.223,1,"Zfp362","KO_vs_WT"
0.0235968513421584,0.319375983107209,0.191,0.129,1,"Zfp729b","KO_vs_WT"
