"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","comparison"
6.73991065175301e-116,0.963146057470535,0.996,0.976,1.6863256450686e-111,"Gsto1","KO_vs_WT"
1.61174801731131e-62,0.783367229975396,0.976,0.91,4.03259353931289e-58,"Sprr1a","KO_vs_WT"
9.15555969536671e-56,0.632372292192265,0.991,0.982,2.29072103578075e-51,"Krt16","KO_vs_WT"
1.40058498475153e-50,1.14006285863582,0.882,0.697,3.50426363184834e-46,"Mal","KO_vs_WT"
1.01832213988023e-47,0.826522325459497,0.956,0.886,2.54784199398035e-43,"Krt6a","KO_vs_WT"
1.00808757807488e-45,0.884210925853409,0.926,0.786,2.52223512034334e-41,"Plet1","KO_vs_WT"
1.79385618427284e-33,0.547021492525904,0.954,0.876,4.48822817305065e-29,"Krt5","KO_vs_WT"
7.98347485330654e-32,1.65106011626051,0.493,0.178,1.9974654082973e-27,"Psca","KO_vs_WT"
1.05823624453967e-31,0.67962502331932,0.952,0.882,2.64770708383826e-27,"Krt14","KO_vs_WT"
3.6042501184255e-30,0.513899228567807,0.985,0.934,9.01783379630061e-26,"Krt12","KO_vs_WT"
9.5044164229736e-30,-1.72144845555075,0.265,0.55,2.378004989028e-25,"Gm8797","KO_vs_WT"
3.51144232538195e-28,0.962380682114242,0.675,0.435,8.78562869810564e-24,"Krt15","KO_vs_WT"
1.14369955285536e-26,0.663511651091394,0.884,0.754,2.86153628124411e-22,"Perp","KO_vs_WT"
5.55951803821015e-26,0.873472235940322,0.741,0.561,1.39099141316018e-21,"Krt6b","KO_vs_WT"
2.54221205206648e-22,-1.94296893235146,0.029,0.226,6.36061455427033e-18,"9330111N05Rik","KO_vs_WT"
6.57947078749233e-22,0.922866138913324,0.711,0.517,1.64618359103058e-17,"Aqp5","KO_vs_WT"
2.43876088689874e-21,1.73721125061873,0.401,0.183,6.10177973902066e-17,"Cnfn","KO_vs_WT"
9.82049699275825e-21,0.386535882073904,0.998,0.99,2.45708834758811e-16,"Anxa2","KO_vs_WT"
1.37484356012004e-20,0.850461301630892,0.869,0.726,3.43985858742034e-16,"Gm47283","KO_vs_WT"
6.93845171445785e-19,1.25722943907923,0.583,0.411,1.73600061895735e-14,"Dmkn","KO_vs_WT"
8.6994141798439e-19,0.54265475756558,0.908,0.829,2.17659342779694e-14,"Gsta4","KO_vs_WT"
5.71554768368992e-18,0.427627550541197,0.965,0.943,1.43003003045922e-13,"Sfn","KO_vs_WT"
1.70705371873879e-17,-2.11135014279086,0.61,0.733,4.27104840428445e-13,"Cxcl14","KO_vs_WT"
3.29214503017891e-17,1.17162238608228,0.619,0.553,8.23694686550763e-13,"Ppbp","KO_vs_WT"
5.55946894657845e-16,-0.767831285898484,0.719,0.814,1.39097913043393e-11,"Sod2","KO_vs_WT"
1.20180361197247e-14,1.06311991293239,0.515,0.351,3.00691263715511e-10,"Sbsn","KO_vs_WT"
2.36699869517463e-14,1.81919689605631,0.346,0.168,5.92223073532691e-10,"Clec3b","KO_vs_WT"
2.4373614924868e-14,0.638787713545071,0.695,0.549,6.09827845420196e-10,"Cstdc5","KO_vs_WT"
7.26996976598265e-14,1.1574085099527,0.756,0.598,1.81894643544886e-09,"Hspa1a","KO_vs_WT"
8.88653879869216e-14,0.298085947544104,1,0.987,2.22341200743278e-09,"Dynll1","KO_vs_WT"
1.23479445525087e-13,0.318812734601509,0.904,0.883,3.08945572703768e-09,"Fabp5","KO_vs_WT"
1.39765972098799e-13,0.800082833025669,0.812,0.744,3.49694462191195e-09,"Zfp36","KO_vs_WT"
2.16479838426642e-13,-0.364236055910764,0.993,0.997,5.41632555743458e-09,"Ncl","KO_vs_WT"
8.62881108449173e-13,1.45138059351937,0.318,0.156,2.15892853333983e-08,"Prss22","KO_vs_WT"
9.3091053163591e-13,0.533796004122651,0.925,0.874,2.32913815015305e-08,"Fos","KO_vs_WT"
2.32303942860764e-12,-0.402411773125643,0.972,0.979,5.81224465037632e-08,"Sdc4","KO_vs_WT"
7.128179410291e-12,-0.47705044301154,0.721,0.816,1.78347048845481e-07,"Cxcl2","KO_vs_WT"
7.24574776295314e-12,0.77899878606476,0.489,0.328,1.81288609029087e-07,"Slc6a14","KO_vs_WT"
7.45819584935198e-12,0.335851708921925,0.994,0.991,1.86604060150786e-07,"S100a11","KO_vs_WT"
9.57367176743628e-12,0.377948229747981,0.816,0.708,2.39533267621256e-07,"Ifitm1","KO_vs_WT"
1.14640387287313e-11,1.18636157470812,0.77,0.7,2.86830248992858e-07,"Hspa1b","KO_vs_WT"
1.22392242617055e-11,-1.11392148927721,0.381,0.552,3.06225391027873e-07,"Cd200","KO_vs_WT"
1.34922316139576e-11,-1.29983438895787,0.566,0.711,3.37575634981219e-07,"Cxcl5","KO_vs_WT"
1.42184744655169e-11,-0.492035221610508,0.719,0.814,3.55746231127232e-07,"Ddx21","KO_vs_WT"
1.46348599685364e-11,1.01669847048747,0.399,0.237,3.6616419641278e-07,"Dsc2","KO_vs_WT"
1.47630615750916e-11,0.944229686027449,0.487,0.315,3.69371800608792e-07,"Mid1","KO_vs_WT"
1.57963281539912e-11,0.658078093591122,0.829,0.7,3.9522413041286e-07,"Btg2","KO_vs_WT"
1.99244435966091e-11,0.474383583283976,0.971,0.943,4.9850957878716e-07,"Junb","KO_vs_WT"
2.45785361835917e-11,-1.2248715623377,0.158,0.328,6.14954975313464e-07,"Zfp52","KO_vs_WT"
2.54960262504163e-11,0.499448312351117,0.884,0.805,6.37910576785415e-07,"Lgals3","KO_vs_WT"
2.87065042619235e-11,0.941224169182507,0.537,0.357,7.18236736633325e-07,"Gm15726","KO_vs_WT"
3.18602967704244e-11,0.633042162930888,0.719,0.607,7.97144625196019e-07,"S100a16","KO_vs_WT"
3.65901979656385e-11,-0.684170194508719,0.851,0.921,9.15486753100275e-07,"Mmp3","KO_vs_WT"
4.14872816734523e-11,0.479274909843009,0.938,0.933,1.03801178746978e-06,"Bag3","KO_vs_WT"
5.28183170483674e-11,0.583903133459971,0.875,0.787,1.32151429255015e-06,"Ogn","KO_vs_WT"
5.61029060325726e-11,1.14725289110253,0.298,0.147,1.40369470893497e-06,"Cbr2","KO_vs_WT"
6.75813755136459e-11,0.314268882464795,0.978,0.958,1.69088601535142e-06,"Zbtb20","KO_vs_WT"
7.06089520242745e-11,-2.3381950383498,0.119,0.259,1.76663597964735e-06,"Esm1","KO_vs_WT"
8.7373562497945e-11,0.284365691290083,0.983,0.96,2.18608653369858e-06,"Cd81","KO_vs_WT"
9.85573421621436e-11,0.374590536668354,0.976,0.967,2.46590470089683e-06,"Serpinh1","KO_vs_WT"
1.56932927823537e-10,-0.531842749063968,0.699,0.816,3.92646185414489e-06,"Gja1","KO_vs_WT"
1.63119980010715e-10,0.472220362036055,0.765,0.6,4.08126189986808e-06,"Cavin3","KO_vs_WT"
2.13626090311044e-10,-0.478934153168921,0.743,0.843,5.34492477958232e-06,"Gpm6b","KO_vs_WT"
4.00593643831896e-10,-0.330763277482116,0.923,0.967,1.0022852968674e-05,"Serbp1","KO_vs_WT"
4.56892488566553e-10,-0.791927908677675,0.491,0.625,1.14314500639352e-05,"Acsl4","KO_vs_WT"
4.92107183499368e-10,-1.03894684666937,0.217,0.388,1.23125217311542e-05,"Ccl4","KO_vs_WT"
5.60095975679862e-10,-1.10188177059526,0.224,0.382,1.40136013115101e-05,"Kcnj15","KO_vs_WT"
9.42329816018112e-10,-0.745799075747325,0.956,0.979,2.35770919967732e-05,"Mt2","KO_vs_WT"
1.68933874524018e-09,-1.36659558093724,0.347,0.49,4.22672554059093e-05,"Csf3","KO_vs_WT"
1.85478758675753e-09,0.420354876404123,0.921,0.864,4.64067854206734e-05,"Pnp","KO_vs_WT"
1.87638699629235e-09,-0.355027764137929,0.903,0.952,4.69472026472345e-05,"Btg1","KO_vs_WT"
1.90220358808292e-09,0.506366755251365,0.761,0.652,4.75931337738346e-05,"Mxra7","KO_vs_WT"
2.66427030468154e-09,-0.843012107717746,0.961,0.961,6.66600430231321e-05,"Mt1","KO_vs_WT"
3.03498209542161e-09,-0.61199701309045,0.55,0.694,7.59352520274486e-05,"Tnc","KO_vs_WT"
3.89967817536036e-09,-0.312761110390623,0.967,0.984,9.75699479475162e-05,"Plpp3","KO_vs_WT"
4.06061064894845e-09,1.40965808578999,0.239,0.117,0.00010159647843669,"Prss27","KO_vs_WT"
4.2914477742806e-09,0.719621902160279,0.585,0.472,0.0001073720233125,"S100a14","KO_vs_WT"
4.80672394167383e-09,0.609481692644728,0.651,0.562,0.000120264233020679,"Lgals7","KO_vs_WT"
4.90055354517221e-09,0.700995359055766,0.59,0.475,0.000122611849700209,"Lypd3","KO_vs_WT"
4.92726556250286e-09,2.17174259758201,0.119,0.033,0.000123280184373822,"Ltf","KO_vs_WT"
5.94801465846161e-09,0.672911134344734,0.524,0.379,0.00014881932675471,"Col14a1","KO_vs_WT"
6.36115290719074e-09,-0.377762084958482,0.833,0.87,0.000159156045737912,"Gspt1","KO_vs_WT"
7.72476490596689e-09,-0.534570079769579,0.631,0.739,0.000193273617947292,"Rsl1d1","KO_vs_WT"
7.74523019066962e-09,-0.566128418932285,0.774,0.859,0.000193785659370554,"Tm4sf1","KO_vs_WT"
8.24012410307542e-09,-0.392727888515964,1,1,0.000206167905058947,"Fth1","KO_vs_WT"
1.07745247059226e-08,1.0502913904583,0.353,0.219,0.000269578608142183,"Ang","KO_vs_WT"
1.21709691393189e-08,-0.252207394372312,1,1,0.000304517647865758,"Rpl24","KO_vs_WT"
1.35896227358626e-08,0.262332400715687,0.976,0.964,0.000340012360851283,"Gabarap","KO_vs_WT"
1.48571109735571e-08,0.257461967602146,0.993,0.988,0.0003717249165584,"Serf2","KO_vs_WT"
1.72621330507252e-08,0.583886417655661,0.61,0.454,0.000431898568929145,"Gas1","KO_vs_WT"
1.8589672082913e-08,-0.655926375024527,0.329,0.492,0.000465113595514482,"Saa3","KO_vs_WT"
2.37135529620892e-08,0.444175712459728,0.682,0.564,0.000593313095111472,"Dap","KO_vs_WT"
2.69459915565746e-08,0.568693280434586,0.632,0.541,0.000674188708745496,"Fxyd3","KO_vs_WT"
2.80796270833675e-08,-0.746321500273738,0.373,0.534,0.000702552269625856,"Slc7a11","KO_vs_WT"
2.97417729535389e-08,0.318171920051154,0.814,0.774,0.000744139159297543,"Cldn4","KO_vs_WT"
3.02439388911682e-08,-0.430661482328843,0.838,0.871,0.000756703351057029,"H2-D1","KO_vs_WT"
3.13085234209329e-08,-0.647407206698373,0.281,0.441,0.000783339255991742,"Ndufaf4","KO_vs_WT"
3.25233389740323e-08,-0.690867603671483,0.399,0.543,0.000813733941130288,"Slfn2","KO_vs_WT"
3.43475735124484e-08,-0.485370741827154,0.388,0.555,0.00085937628928146,"Mak16","KO_vs_WT"
4.04387146731496e-08,-0.596282650861055,0.52,0.657,0.0010117766411222,"Cemip2","KO_vs_WT"
4.35536433274807e-08,-0.397554012198086,0.798,0.835,0.00108971215605357,"Hif1a","KO_vs_WT"
4.40970431675577e-08,0.511277254262395,0.79,0.693,0.00110330802005229,"Myl12b","KO_vs_WT"
4.57519310105155e-08,0.41180271250017,0.748,0.67,0.0011447133138831,"Mpc2","KO_vs_WT"
5.28366283842498e-08,-0.415980170076972,0.678,0.751,0.00132197244217393,"Uba52","KO_vs_WT"
6.00395195775934e-08,0.876717301771837,0.404,0.283,0.00150218877983139,"Rab25","KO_vs_WT"
6.24837228085654e-08,0.433070950122504,0.673,0.583,0.00156334274467031,"Tacstd2","KO_vs_WT"
6.39848857133486e-08,0.347388789722477,0.636,0.496,0.00160090184054798,"Ablim1","KO_vs_WT"
6.54747166726043e-08,0.553340882801091,0.619,0.553,0.00163817741114856,"Sprr1b","KO_vs_WT"
6.93892053199548e-08,0.422027948759948,0.8,0.735,0.00173611791710527,"Il11ra1","KO_vs_WT"
7.30158348531565e-08,0.261944446440767,0.941,0.942,0.00182685618802597,"Selenof","KO_vs_WT"
9.15784793490277e-08,-0.434702071590201,0.744,0.837,0.00229129355331267,"Dab2","KO_vs_WT"
9.94147407577515e-08,-0.294155206411509,0.993,0.994,0.00248735681375894,"Rpl38","KO_vs_WT"
1.02374257624773e-07,0.600143281454151,0.719,0.663,0.00256140392577181,"Dnajb1","KO_vs_WT"
1.0635732951892e-07,0.305778444240228,0.932,0.931,0.00266106038456338,"Slc25a4","KO_vs_WT"
1.11585660657907e-07,-0.316317465705725,0.884,0.916,0.00279187322966084,"H2-K1","KO_vs_WT"
1.16517549594005e-07,0.263240566880375,0.949,0.939,0.00291526909084201,"Nedd4","KO_vs_WT"
1.20769116302262e-07,-0.64744578098307,0.638,0.747,0.0030216432898826,"Ptgs2","KO_vs_WT"
1.297999618261e-07,-0.451676498515746,0.805,0.862,0.00324759504488902,"Prdx6","KO_vs_WT"
1.42246918478328e-07,-0.514901774302154,0.476,0.598,0.00355901790032777,"Mybbp1a","KO_vs_WT"
1.5588497730689e-07,0.322691371007708,0.947,0.958,0.00390024213221838,"Ccnl1","KO_vs_WT"
1.57298084066616e-07,-0.682093969213374,0.18,0.319,0.00393559806334672,"Ecscr","KO_vs_WT"
1.59361512613181e-07,-0.464322127128831,0.963,0.972,0.00398722504558179,"B2m","KO_vs_WT"
1.65189180119283e-07,0.319790625802805,0.787,0.726,0.00413303328658447,"Capns1","KO_vs_WT"
1.65817363029741e-07,0.37972856576863,0.934,0.912,0.00414875042300413,"Egr1","KO_vs_WT"
1.81625378516209e-07,1.07575506155003,0.285,0.163,0.00454426697047554,"Pdlim2","KO_vs_WT"
1.84047786521171e-07,1.45142831636734,0.219,0.112,0.0046048756187597,"Lepr","KO_vs_WT"
1.90007202468761e-07,-0.287093861261392,0.991,0.99,0.00475398020576839,"Rps28","KO_vs_WT"
2.01464455001044e-07,0.914821827318536,0.244,0.127,0.00504064066412613,"Gm9573","KO_vs_WT"
2.12426722175614e-07,-0.36750340587501,0.779,0.855,0.00531491658883386,"Mapk6","KO_vs_WT"
2.12891124856664e-07,0.513260076974801,0.728,0.631,0.00532653594391374,"Nr4a1","KO_vs_WT"
2.19272649774714e-07,-0.267270949875974,0.831,0.903,0.00548620169736334,"Nfe2l2","KO_vs_WT"
2.25004457832404e-07,-0.424509323636287,0.476,0.63,0.00562961153496674,"Wdr43","KO_vs_WT"
2.54388911967413e-07,-0.486671360178759,0.974,0.988,0.00636481057742466,"Apod","KO_vs_WT"
2.68976714446982e-07,0.81290869296291,0.467,0.345,0.0067297973954635,"Upk3bl","KO_vs_WT"
2.69847610714123e-07,0.817794696943748,0.333,0.21,0.00675158722006735,"Htra3","KO_vs_WT"
2.81933755536583e-07,-0.550787897436745,0.357,0.502,0.00705398256352531,"Rrs1","KO_vs_WT"
2.83067626122494e-07,-0.598567991162114,0.404,0.525,0.0070823520055848,"Lyar","KO_vs_WT"
2.95356256243401e-07,1.31301221974225,0.151,0.061,0.0073898135312099,"Cysrt1","KO_vs_WT"
3.19308116256208e-07,0.660405263148805,0.467,0.348,0.00798908906873033,"Lgalsl","KO_vs_WT"
3.28540863732544e-07,0.487998588815139,0.744,0.663,0.00822009241058824,"Cldn7","KO_vs_WT"
3.39663132366161e-07,0.787876205458016,0.434,0.306,0.00849837157180135,"Mir99ahg","KO_vs_WT"
3.44059699742474e-07,-1.43226996576715,0.083,0.183,0.00860837368755671,"Prok2","KO_vs_WT"
4.18172314252771e-07,-0.262521186358039,0.93,0.967,0.0104626713026043,"Hnrnpab","KO_vs_WT"
4.32137514143329e-07,0.361730502524817,0.949,0.918,0.0108120806038661,"Spag9","KO_vs_WT"
4.57987326042074e-07,0.59960488208707,0.763,0.687,0.0114588428975727,"Ccn1","KO_vs_WT"
4.77211051223795e-07,-0.309409787423706,0.976,0.988,0.0119398205016194,"Npm1","KO_vs_WT"
4.89853872808178e-07,-0.314800817680967,0.847,0.904,0.0122561438976606,"Pdpn","KO_vs_WT"
4.97377285071857e-07,-0.30740207176423,0.814,0.886,0.0124443796724979,"Mtdh","KO_vs_WT"
5.40112884335106e-07,0.457175663253333,0.757,0.718,0.0135136243660644,"Tgfbr2","KO_vs_WT"
5.45234875099547e-07,-0.448191623192416,0.581,0.702,0.0136417765749907,"Hipk1","KO_vs_WT"
5.537634251884e-07,1.13907230763714,0.287,0.174,0.0138551608982138,"G530011O06Rik","KO_vs_WT"
5.84732599988592e-07,0.53736699482692,0.574,0.459,0.0146300096517146,"Nfic","KO_vs_WT"
6.43296761171065e-07,0.449788394097884,0.579,0.459,0.0160952849645,"Thra","KO_vs_WT"
7.07161196969618e-07,0.355191294221622,0.886,0.864,0.0176931731481798,"Smad7","KO_vs_WT"
7.25089483063357e-07,0.615315688861681,0.572,0.459,0.0181417388662452,"Akap12","KO_vs_WT"
7.29510874426074e-07,-0.849159884569641,0.502,0.588,0.0182523620781404,"Rdh10","KO_vs_WT"
7.56926508203652e-07,0.360046609960983,0.869,0.837,0.0189383012352554,"Selenom","KO_vs_WT"
8.50280744978935e-07,1.03478415475052,0.235,0.13,0.0212740242393729,"Mall","KO_vs_WT"
9.0667481129158e-07,-0.863191030541837,0.188,0.315,0.0226850037785153,"Ccl3","KO_vs_WT"
9.79179069590033e-07,1.71295221493538,0.156,0.072,0.0244990603211426,"Hbb-bs","KO_vs_WT"
1.02482682136373e-06,-0.790891576355919,0.665,0.718,0.0256411670705206,"Timp1","KO_vs_WT"
1.06315658966595e-06,-0.313152230958585,0.787,0.859,0.0266001778734421,"Eif3j1","KO_vs_WT"
1.06441891636728e-06,1.45369093017848,0.147,0.064,0.0266317612875094,"Pcdh1","KO_vs_WT"
1.07352987523299e-06,0.895267654448265,0.289,0.18,0.0268597174783294,"Pycard","KO_vs_WT"
1.14991771676877e-06,-0.413609986836258,0.719,0.816,0.0287709412735546,"Vegfa","KO_vs_WT"
1.20150004849918e-06,0.926832362735565,0.366,0.25,0.0300615312134495,"Fxyd6","KO_vs_WT"
1.26183823736009e-06,0.788925186163198,0.45,0.328,0.0315711926987494,"Pdlim1","KO_vs_WT"
1.26659509239521e-06,-0.450877968809272,0.586,0.663,0.0316902092117282,"Llph","KO_vs_WT"
1.28111749835149e-06,-0.4841868828092,0.494,0.618,0.0320535598087542,"Gnl2","KO_vs_WT"
1.28546654025475e-06,1.37167219490291,0.222,0.124,0.0321623728371738,"Scn7a","KO_vs_WT"
1.32183614138701e-06,-0.33579230679509,0.574,0.699,0.0330723402575029,"Mafg","KO_vs_WT"
1.3917150198792e-06,-0.34078958198148,0.717,0.789,0.0348207097973777,"Eif5b","KO_vs_WT"
1.49098150035865e-06,0.480218858798362,0.274,0.159,0.0373043571389734,"Il33","KO_vs_WT"
1.55613788100019e-06,-0.439345614359492,0.726,0.807,0.0389345697826248,"Denr","KO_vs_WT"
1.59515346890254e-06,0.88034077257194,0.482,0.375,0.0399107397919416,"Lypd2","KO_vs_WT"
1.60195641838363e-06,-1.4279338412271,0.116,0.216,0.0400809495879585,"Fgf23","KO_vs_WT"
1.67908011038794e-06,0.856699095976305,0.296,0.181,0.0420105843619062,"Fhl1","KO_vs_WT"
1.85187617483292e-06,-0.529127488760639,0.426,0.553,0.0463339418943198,"Slc39a14","KO_vs_WT"
2.00003676208812e-06,-0.332953536364562,0.748,0.849,0.0500409197874447,"Pakap.1","KO_vs_WT"
2.0570295271464e-06,-0.379512707438409,0.697,0.813,0.0514668787692029,"Tead1","KO_vs_WT"
2.15231909472481e-06,0.262816269940642,0.989,0.988,0.0538510237500146,"Itm2b","KO_vs_WT"
2.17023709344059e-06,-0.486184457388884,0.197,0.318,0.0542993320778836,"Hdac9","KO_vs_WT"
2.29293853652912e-06,0.278917432829888,0.926,0.934,0.0573693221839586,"Tuba1a","KO_vs_WT"
2.29670589164642e-06,-0.477621849027292,0.539,0.655,0.0574635814089933,"Ccl7","KO_vs_WT"
2.46421229291306e-06,-0.493675692210166,0.406,0.528,0.0616545915686848,"Runx2","KO_vs_WT"
2.50486896183516e-06,-0.521608386902932,0.265,0.399,0.0626718214251157,"Knop1","KO_vs_WT"
2.58420029829827e-06,-0.378867680850989,0.555,0.678,0.0646566914634227,"Smndc1","KO_vs_WT"
2.59338778634638e-06,-1.13464635299842,0.2,0.315,0.0648865624143864,"Adam12","KO_vs_WT"
2.59675572898238e-06,-0.702689405912747,0.202,0.324,0.0649708283391391,"Rhot1","KO_vs_WT"
2.72539719070223e-06,-0.355111959538532,0.434,0.558,0.0681894377113697,"Nav2","KO_vs_WT"
2.88447294843425e-06,-0.594177514199971,0.29,0.42,0.0721695131698249,"Noc2l","KO_vs_WT"
3.01303963018486e-06,0.823247606846897,0.254,0.156,0.0753862515472253,"Ly6d","KO_vs_WT"
3.01544630183804e-06,0.649698084427748,0.373,0.265,0.0754464664719876,"Mal2","KO_vs_WT"
3.04728772396585e-06,0.292695249941308,0.835,0.723,0.0762431388536255,"Abi3bp","KO_vs_WT"
3.1463571687914e-06,-0.690914883055489,0.165,0.277,0.0787218563631608,"Gm20186","KO_vs_WT"
3.27237981135256e-06,-0.531924954229705,0.347,0.477,0.0818749428800412,"Abcf2","KO_vs_WT"
3.34857047754245e-06,0.44527513793823,0.597,0.498,0.0837812333481121,"Add3","KO_vs_WT"
3.365115818713e-06,0.294073364943183,0.901,0.856,0.0841951977841991,"Tceal9","KO_vs_WT"
3.57838926247646e-06,1.65401128117861,0.138,0.061,0.089531299347161,"Krt23","KO_vs_WT"
3.68489398253029e-06,-0.309295824062469,0.322,0.451,0.0921960474429078,"Il6","KO_vs_WT"
3.82437246424272e-06,-0.428884582591684,0.638,0.721,0.0956857990553529,"Nolc1","KO_vs_WT"
3.99114816499586e-06,0.578371839283375,0.55,0.441,0.0998585270881964,"Ypel3","KO_vs_WT"
4.12874534776887e-06,0.476375950485007,0.717,0.681,0.103301208601177,"Ube2j1","KO_vs_WT"
4.28092341306317e-06,-0.668508503359509,0.322,0.442,0.107108703794841,"Lif","KO_vs_WT"
4.31885349698597e-06,0.577264398181517,0.577,0.535,0.108057714494589,"Sprr2f","KO_vs_WT"
4.63314243572616e-06,-0.496356297996298,0.199,0.327,0.115921223741868,"Pde1a","KO_vs_WT"
4.85686877151605e-06,-0.369993564517313,0.757,0.801,0.121518856663332,"Eea1","KO_vs_WT"
4.9522070063994e-06,-0.796210358362646,0.559,0.639,0.123904219300113,"Adamts5","KO_vs_WT"
4.97457166164523e-06,1.34021844930999,0.182,0.094,0.124463782974364,"Wnt2","KO_vs_WT"
4.986623856061e-06,-0.691444911601516,0.193,0.309,0.124765328878646,"Ppan","KO_vs_WT"
5.16109011991404e-06,-0.324357248957461,0.831,0.883,0.129130474800249,"Anp32b","KO_vs_WT"
5.18117052698366e-06,0.273315105578082,0.976,0.972,0.129632886585131,"AY036118","KO_vs_WT"
5.20703132233218e-06,0.586281274540774,0.412,0.294,0.130279923684751,"Scd2","KO_vs_WT"
5.22638612865901e-06,-1.62663371200513,0.083,0.171,0.130764180939048,"Gbp6","KO_vs_WT"
5.24730290852045e-06,0.482780233892249,0.619,0.502,0.131287518771182,"Klf2","KO_vs_WT"
5.26327487080992e-06,-0.488539678888128,0.572,0.685,0.131687137267664,"Ece1","KO_vs_WT"
5.28071079945834e-06,0.900554246141954,0.219,0.124,0.132123384202448,"Rab3d","KO_vs_WT"
5.35354279042304e-06,-0.546434199378421,0.276,0.405,0.133945640616385,"Dnajc2","KO_vs_WT"
5.5450553666513e-06,0.70623145758638,0.463,0.361,0.138737285273615,"Arg1","KO_vs_WT"
5.60027076202232e-06,-0.353361117372795,0.724,0.766,0.140118774465799,"Gnl3","KO_vs_WT"
5.86325826064517e-06,0.334914007211008,0.971,0.963,0.146698721681342,"Hspb1","KO_vs_WT"
6.29231069946014e-06,-0.315907704689293,0.719,0.814,0.157433613700493,"Sltm","KO_vs_WT"
6.48593768187357e-06,0.700418369684258,0.471,0.375,0.162278160800477,"Commd3","KO_vs_WT"
6.6731257904422e-06,-0.483457365949369,0.3,0.433,0.166961607276864,"Tomm40","KO_vs_WT"
7.13149069201632e-06,0.591903376121448,0.728,0.627,0.178429897114248,"Cryab","KO_vs_WT"
7.5729689832895e-06,-1.04198494800709,0.324,0.424,0.189475683961903,"Sox4","KO_vs_WT"
7.91244383948839e-06,0.761704491797924,0.377,0.268,0.197969344863999,"Ppl","KO_vs_WT"
8.30518625011028e-06,0.354286393591429,0.847,0.808,0.207795759977759,"Nfia","KO_vs_WT"
8.82812124225522e-06,0.292646597027039,0.844,0.826,0.220879593481226,"Gnb2","KO_vs_WT"
8.86314574917516e-06,0.341127906409456,0.868,0.847,0.221755906644363,"Dynlrb1","KO_vs_WT"
9.30350536574495e-06,0.535003041364904,0.489,0.378,0.232773704250939,"Bcl3","KO_vs_WT"
9.32910867255143e-06,-0.302872934832,0.844,0.873,0.233414298987237,"Zc3h15","KO_vs_WT"
9.82393830333652e-06,1.16457908058378,0.176,0.093,0.24579493634948,"Lce3a","KO_vs_WT"
9.94391015007482e-06,0.425018121737247,0.695,0.625,0.248796631954872,"Chd9","KO_vs_WT"
1.07972142797908e-05,1.01829237550697,0.2,0.111,0.270146301280366,"Lce3c","KO_vs_WT"
1.08990763757119e-05,0.342991769223337,0.947,0.94,0.272694890920312,"Klf4","KO_vs_WT"
1.18004607022237e-05,1.02582018204043,0.213,0.123,0.295247526769637,"Hecw2","KO_vs_WT"
1.19413870218623e-05,0.316088943699696,0.84,0.814,0.298773503286995,"Map1lc3a","KO_vs_WT"
1.21692138820808e-05,-0.286982538792665,0.82,0.87,0.304473731329662,"Lmo4","KO_vs_WT"
1.23442531139023e-05,1.20063767187474,0.217,0.127,0.308853212909836,"Olfml2b","KO_vs_WT"
1.30596345315551e-05,-0.270587656933391,0.941,0.946,0.32675205597951,"Set","KO_vs_WT"
1.33272479698854e-05,0.3522486755412,0.706,0.67,0.333447744206532,"Aldh1a3","KO_vs_WT"
1.35599345845167e-05,-0.338305743582124,0.818,0.874,0.339269563304608,"Mast4","KO_vs_WT"
1.4333998650474e-05,-0.687249963290766,0.423,0.538,0.358636646234858,"Pcsk5","KO_vs_WT"
1.49166714357266e-05,-0.994560027941547,0.107,0.198,0.37321511932188,"Frzb","KO_vs_WT"
1.52496498642383e-05,1.1975818529181,0.123,0.054,0.381546239603243,"Nccrp1","KO_vs_WT"
1.52755947028468e-05,-0.268601513889481,0.489,0.612,0.382195379465226,"Vcam1","KO_vs_WT"
1.60448005270131e-05,1.39293510370196,0.121,0.054,0.401440909185869,"Galnt16","KO_vs_WT"
1.6534723662059e-05,0.665364527960223,0.465,0.369,0.413698786024716,"Cygb","KO_vs_WT"
1.67045255190363e-05,0.559859247704819,0.844,0.789,0.417947228486289,"Dusp1","KO_vs_WT"
1.70787172756927e-05,0.77885358372215,0.381,0.274,0.427309506237832,"Mmp10","KO_vs_WT"
1.7537231797795e-05,1.17414850759478,0.182,0.099,0.43878153958083,"S100a7a","KO_vs_WT"
1.75766574853583e-05,0.472961044732528,0.601,0.516,0.439767970283665,"Elf3","KO_vs_WT"
1.76256968554134e-05,1.41927973779236,0.107,0.043,0.440994935322442,"Tprg","KO_vs_WT"
1.78172323412423e-05,0.655832092171563,0.537,0.432,0.445787153177881,"Mfap5","KO_vs_WT"
1.79532850818366e-05,-0.470982822983287,0.404,0.522,0.449191192747551,"Bola2","KO_vs_WT"
1.88549404759543e-05,0.653026196260329,0.456,0.363,0.471750610708378,"Tnfsf12","KO_vs_WT"
1.90782280455123e-05,-0.501614684730674,0.504,0.636,0.477337265698719,"St3gal1","KO_vs_WT"
1.91579747272734e-05,1.05787671498671,0.217,0.132,0.479332527676379,"Eif3j2","KO_vs_WT"
1.92400990018209e-05,-0.282594098395985,0.873,0.889,0.481387277025559,"mt-Nd4l","KO_vs_WT"
