"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","comparison"
0,-3.63966580590549,0.269,0.732,0,"Gm50397","Injured_vs_Uninjured"
0,8.85088931135303,0.467,0.006,0,"Tyrobp","Injured_vs_Uninjured"
0,2.22510221112051,0.611,0.156,0,"Lgals1","Injured_vs_Uninjured"
0,6.30028808755616,0.552,0.098,0,"Tnf","Injured_vs_Uninjured"
0,-2.68545836259977,0.393,0.847,0,"Lratd1","Injured_vs_Uninjured"
0,-1.75468310295586,0.395,0.847,0,"Efemp1","Injured_vs_Uninjured"
0,2.2630659317961,0.66,0.211,0,"Csf3","Injured_vs_Uninjured"
0,-3.16102476178541,0.475,0.923,0,"Ptgr1","Injured_vs_Uninjured"
0,7.90232310822694,0.461,0.013,0,"Prg4","Injured_vs_Uninjured"
0,-4.94738027385468,0.023,0.47,0,"Adh6b","Injured_vs_Uninjured"
0,-2.05030494405797,0.357,0.802,0,"Epas1","Injured_vs_Uninjured"
0,-2.50716324352585,0.501,0.946,0,"Cbr2","Injured_vs_Uninjured"
0,-2.61577210695829,0.245,0.688,0,"Sytl1","Injured_vs_Uninjured"
0,-2.33579047095194,0.303,0.745,0,"Serpinb8","Injured_vs_Uninjured"
0,2.40834353204073,0.724,0.285,0,"Fmnl2","Injured_vs_Uninjured"
0,-1.74882557675072,0.314,0.753,0,"Smpdl3a","Injured_vs_Uninjured"
0,-2.2192948478609,0.442,0.881,0,"Egln3","Injured_vs_Uninjured"
0,-2.85384197533125,0.418,0.855,0,"Adm","Injured_vs_Uninjured"
0,-2.9282465002248,0.429,0.86,0,"Asprv1","Injured_vs_Uninjured"
0,-3.3806657835022,0.106,0.536,0,"Lynx1","Injured_vs_Uninjured"
0,-2.57582553834739,0.248,0.678,0,"Gpc3","Injured_vs_Uninjured"
0,-3.21804219222654,0.382,0.81,0,"Psca","Injured_vs_Uninjured"
0,4.6383198756014,0.504,0.076,0,"Cyba","Injured_vs_Uninjured"
0,8.94408748959094,0.427,0.003,0,"Pik3ap1","Injured_vs_Uninjured"
0,-1.00230533250059,0.182,0.602,0,"Fermt3","Injured_vs_Uninjured"
0,-3.41386285235147,0.558,0.978,0,"Calml3","Injured_vs_Uninjured"
0,-1.85684815370317,0.523,0.939,0,"Aqp3","Injured_vs_Uninjured"
0,-4.37165848377134,0.159,0.575,0,"Ly6g6c","Injured_vs_Uninjured"
0,-2.11330296719709,0.47,0.885,0,"Ccn1","Injured_vs_Uninjured"
0,-2.5845927932309,0.166,0.581,0,"Rapgef5","Injured_vs_Uninjured"
0,7.60610215739664,0.422,0.008,0,"Lilr4b","Injured_vs_Uninjured"
