"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","comparison"
0.715548580774788,0.357894997035472,0.653,0.68,1,"Esam","KO_vs_WT"
0.716107192076856,0.421709572839629,0.082,0.107,1,"Slf1","KO_vs_WT"
0.716107192076856,0.349059004321866,0.082,0.107,1,"Ehd3","KO_vs_WT"
0.716620375615318,0.496125849447136,0.265,0.24,1,"Wwox","KO_vs_WT"
0.716682391454501,0.271259288696949,0.122,0.16,1,"Camk1","KO_vs_WT"
0.717430792078881,0.33053335225926,0.408,0.427,1,"Tmem87a","KO_vs_WT"
0.717456900144192,0.331566084425448,0.163,0.2,1,"Gpatch4","KO_vs_WT"
0.718092154943688,0.422625259517086,0.184,0.24,1,"Rab3gap2","KO_vs_WT"
0.718092154943688,0.511911156763569,0.224,0.213,1,"Usp39","KO_vs_WT"
0.718129581929935,0.322042964276695,0.102,0.133,1,"Ldlrad3","KO_vs_WT"
0.718129581929935,0.424051994304445,0.102,0.133,1,"Zcchc3","KO_vs_WT"
0.718458029774866,0.29268305992092,0.286,0.28,1,"Fbxo28","KO_vs_WT"
0.718970120737511,0.623021117914101,0.143,0.187,1,"Rpia","KO_vs_WT"
0.719245634407245,0.743176759808032,0.163,0.213,1,"B830012L14Rik","KO_vs_WT"
0.719463809072399,0.33021857488064,0.143,0.173,1,"Commd4","KO_vs_WT"
0.72025762327494,0.436932307472823,0.122,0.107,1,"Sgcd","KO_vs_WT"
0.720724582033476,0.455061548568666,0.327,0.413,1,"4930523C07Rik","KO_vs_WT"
0.720783078967986,0.34427727856976,0.612,0.627,1,"Arid1a","KO_vs_WT"
0.721025782199348,0.482290820130288,0.306,0.333,1,"Polr2f","KO_vs_WT"
0.721165332164448,-0.352616006589106,0.163,0.187,1,"Ereg","KO_vs_WT"
0.721323791435357,0.373387130538966,0.633,0.773,1,"Gclm","KO_vs_WT"
0.721809975056476,0.859204434101807,0.224,0.227,1,"Dyrk2","KO_vs_WT"
0.722543322280101,0.29589947328407,0.306,0.373,1,"Il4ra","KO_vs_WT"
0.723468122755437,0.430692427881166,0.306,0.32,1,"Plxnb2","KO_vs_WT"
0.72356157538674,0.439486851207415,0.082,0.107,1,"Ssbp4","KO_vs_WT"
0.72356157538674,0.679488295336053,0.082,0.107,1,"Pkn1","KO_vs_WT"
0.72356157538674,0.66361182223294,0.082,0.107,1,"Gm26887","KO_vs_WT"
0.72356157538674,0.546818607099388,0.082,0.107,1,"Prpsap2","KO_vs_WT"
0.72356157538674,1.46021165837738,0.082,0.107,1,"Prkd1","KO_vs_WT"
0.72356157538674,0.924139670809412,0.082,0.107,1,"Chrdl1","KO_vs_WT"
0.723740861157218,-0.30546560248921,0.102,0.12,1,"Tmem140","KO_vs_WT"
0.724040361285432,0.775659938206128,0.184,0.173,1,"Zc3h10","KO_vs_WT"
0.724524768293524,0.651381976170749,0.449,0.533,1,"Ckb","KO_vs_WT"
0.724796659649524,0.418003165907548,0.163,0.213,1,"Efl1","KO_vs_WT"
0.724796659649524,0.7144745528354,0.204,0.187,1,"Med15","KO_vs_WT"
0.724828488817314,1.05246071817987,0.143,0.187,1,"2510009E07Rik","KO_vs_WT"
0.72488648756824,0.299255836176636,0.102,0.133,1,"Abca1","KO_vs_WT"
0.72488648756824,0.447360745637806,0.102,0.133,1,"Rdh13","KO_vs_WT"
0.72606254410536,0.859174553405595,0.245,0.24,1,"Fbxo38","KO_vs_WT"
0.72618426909824,-0.484887247228918,0.347,0.373,1,"Bicc1","KO_vs_WT"
0.726687259713721,0.257923197598658,0.224,0.267,1,"Gm49797","KO_vs_WT"
0.726697453062155,0.378548121366297,0.327,0.427,1,"Dnajc7","KO_vs_WT"
0.727195282621218,0.286332013048029,0.265,0.253,1,"Ap2a2","KO_vs_WT"
0.727229829840643,0.48894499458371,0.122,0.107,1,"Naxe","KO_vs_WT"
0.727229829840643,0.759239037416106,0.122,0.107,1,"Sytl2","KO_vs_WT"
0.727898650772606,0.329059174310624,0.286,0.267,1,"Gna11","KO_vs_WT"
0.72821425393313,0.579228379296492,0.367,0.413,1,"Pcyt1a","KO_vs_WT"
0.728616590300865,-0.250200096829337,0.224,0.253,1,"Il15ra","KO_vs_WT"
0.729183877457351,0.369308164845763,0.122,0.16,1,"Entr1","KO_vs_WT"
0.729191276914882,-0.269163276561876,0.122,0.147,1,"Avl9","KO_vs_WT"
0.729666138496776,0.358761759743463,0.388,0.413,1,"Map2k1","KO_vs_WT"
0.729802076719648,0.499657403980328,0.184,0.173,1,"Tshz1","KO_vs_WT"
0.730703010800749,0.308558163563627,0.143,0.187,1,"Clec16a","KO_vs_WT"
0.731042274849329,0.348275699149183,0.082,0.107,1,"Gm14221","KO_vs_WT"
0.731042274849329,0.401272040135666,0.082,0.107,1,"Nipsnap3b","KO_vs_WT"
0.731042274849329,0.492525286769207,0.082,0.107,1,"Zfp180","KO_vs_WT"
0.731042274849329,0.420580580467666,0.082,0.107,1,"Fam118a","KO_vs_WT"
0.731042274849329,0.517660636111033,0.082,0.107,1,"Piga","KO_vs_WT"
0.731075495872954,0.251012920077937,0.347,0.413,1,"Atf7ip","KO_vs_WT"
0.731831224958867,0.334966741611598,0.388,0.413,1,"Ginm1","KO_vs_WT"
0.732406645470454,-0.497519520526448,0.122,0.147,1,"Fgf1","KO_vs_WT"
0.732406645470454,0.8295854252393,0.143,0.133,1,"Acat2","KO_vs_WT"
0.733019147220727,0.281884041715644,0.306,0.293,1,"Exoc3","KO_vs_WT"
0.734026814538375,0.357007449720771,0.184,0.24,1,"Plekhg2","KO_vs_WT"
0.73422469461021,0.62944595557738,0.122,0.107,1,"Poldip2","KO_vs_WT"
0.734426347570552,0.322359894604818,0.163,0.2,1,"Uspl1","KO_vs_WT"
0.734692421578408,0.682024098874015,0.755,0.813,1,"Baz2b","KO_vs_WT"
0.73474903603933,0.34872205162294,0.367,0.413,1,"Hras","KO_vs_WT"
