"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","comparison"
5.3044056693318e-10,0.288484209347264,0.149,0.111,1.32716229846682e-05,"Mgst1","KO_vs_WT"
5.80471230260187e-10,0.3147356327775,0.419,0.363,1.45233901811099e-05,"Paqr8","KO_vs_WT"
6.41400128164922e-10,0.344419675508608,0.134,0.098,1.60478312066863e-05,"Fmo2","KO_vs_WT"
6.91432595635442e-10,0.32373774812436,0.175,0.135,1.72996435427988e-05,"Dusp4","KO_vs_WT"
7.57373339672424e-10,0.377915295531579,0.142,0.105,1.8949480958604e-05,"Bpifc","KO_vs_WT"
7.89624290342557e-10,-0.418401321481665,0.648,0.651,1.97563997443708e-05,"Lgalsl","KO_vs_WT"
9.32201772438152e-10,0.336066859485195,0.189,0.148,2.33236883464026e-05,"Hyal1","KO_vs_WT"
1.28948946409124e-09,0.26063298292047,0.329,0.274,3.22630263915629e-05,"Arhgef7","KO_vs_WT"
1.33916364254436e-09,0.363077654711939,0.177,0.138,3.35058743364598e-05,"Hist1h4h","KO_vs_WT"
1.35900220670523e-09,0.424190821745954,0.262,0.217,3.4002235211765e-05,"Plekhm3","KO_vs_WT"
1.54087972970322e-09,-0.292579053084259,0.49,0.513,3.85528108371746e-05,"Gm45941","KO_vs_WT"
1.75912211867599e-09,0.30213906245256,0.349,0.298,4.40132354092733e-05,"Sh3bp5l","KO_vs_WT"
1.7877977665013e-09,0.34124165397234,0.144,0.108,4.47307001178624e-05,"Asb6","KO_vs_WT"
2.5256491504927e-09,0.343823650481323,0.133,0.099,6.31917417453275e-05,"Tox2","KO_vs_WT"
2.86796316680581e-09,0.258758773881778,0.414,0.362,7.17564384334815e-05,"Khnyn","KO_vs_WT"
3.07523701188783e-09,0.314513176333794,0.203,0.161,7.69424300374335e-05,"Zc3h6","KO_vs_WT"
3.234248992368e-09,-0.740944421372705,0.078,0.107,8.09209097890475e-05,"Pdyn","KO_vs_WT"
3.69746109897322e-09,0.347108929109274,0.17,0.133,9.251047669631e-05,"Arnt2","KO_vs_WT"
3.70513409227348e-09,0.364372731643887,0.145,0.11,9.27024549886825e-05,"Igfbp3","KO_vs_WT"
3.78474944309291e-09,0.307284003678743,0.258,0.214,9.46944310661847e-05,"Mtbp","KO_vs_WT"
4.67560815588239e-09,-0.364933238283538,0.637,0.637,0.000116983716060177,"Eps8","KO_vs_WT"
4.81267638034801e-09,-0.250267191500572,0.417,0.448,0.000120413163036307,"Mpdu1","KO_vs_WT"
4.98692896209619e-09,0.413319650691785,0.231,0.19,0.000124772962631647,"Dhfr","KO_vs_WT"
5.3387913821758e-09,0.456912286294181,0.116,0.085,0.000133576560382038,"Efcab5","KO_vs_WT"
5.3836109738397e-09,-0.440161322895241,0.179,0.215,0.000134697946565469,"Gm45267","KO_vs_WT"
5.60727880004543e-09,0.284464505775157,0.408,0.346,0.000140294115577137,"Prss27","KO_vs_WT"
6.32439872496477e-09,-0.381225119384851,0.56,0.582,0.000158236456098619,"Spink5","KO_vs_WT"
7.99926964310374e-09,0.327829372630335,0.186,0.148,0.000200141726470456,"Pola2","KO_vs_WT"
9.82378377144837e-09,-0.658543702356987,0.077,0.105,0.000245791069961638,"Sdr9c7","KO_vs_WT"
1.12286935037376e-08,0.353263897421797,0.395,0.343,0.000280941911463514,"Trp53inp2","KO_vs_WT"
1.24097016129316e-08,-0.638742395129499,0.123,0.155,0.000310490734355549,"Dkkl1","KO_vs_WT"
1.34523823947892e-08,0.514307641065227,0.123,0.092,0.000336578607517626,"Trim30a","KO_vs_WT"
1.55819818739112e-08,0.300464419730214,0.246,0.204,0.000389861186485258,"Rnf208","KO_vs_WT"
1.57483471750532e-08,-0.275315116925434,0.366,0.399,0.000394023646319831,"Mdp1","KO_vs_WT"
1.63911760578567e-08,0.302904873788113,0.114,0.084,0.000410107224967575,"Pml","KO_vs_WT"
1.76284576109556e-08,0.292064154457987,0.124,0.093,0.000441064009426109,"Gm15283","KO_vs_WT"
2.27405155641932e-08,0.279805339099549,0.169,0.133,0.000568967699416115,"Enthd1","KO_vs_WT"
2.33661314594607e-08,-0.564166155665291,0.116,0.147,0.000584620609115705,"Ltb4r2","KO_vs_WT"
2.73846909859552e-08,-0.281323663878601,0.571,0.581,0.000685164968468598,"Bcl2l15","KO_vs_WT"
4.14434800395124e-08,-0.326517857521385,0.422,0.447,0.0010369158705886,"Selenoh","KO_vs_WT"
4.2180130428513e-08,0.312088188416734,0.127,0.096,0.0010553468633214,"Pfn2","KO_vs_WT"
4.6048706470089e-08,0.27612444442087,0.198,0.16,0.00115213863588163,"Spata1","KO_vs_WT"
4.68499565422231e-08,0.264809584920291,0.235,0.195,0.00117218591268642,"Osr2","KO_vs_WT"
4.69355148157086e-08,0.374322003521285,0.278,0.237,0.00117432658068903,"Kprp","KO_vs_WT"
4.6980871407125e-08,0.283203256598308,0.128,0.097,0.00117546140260627,"Gm17251","KO_vs_WT"
4.98812016416112e-08,0.283361695569774,0.153,0.12,0.00124802766507311,"Hdac5","KO_vs_WT"
5.65722238614483e-08,0.320525811203018,0.127,0.097,0.00141543704101344,"2900093K20Rik","KO_vs_WT"
6.15041554009197e-08,-0.357497329891868,0.231,0.266,0.00153883396813101,"Usp50","KO_vs_WT"
6.72598813435306e-08,-0.281993647754118,0.852,0.83,0.00168284223121514,"Slc1a1","KO_vs_WT"
7.03740418882114e-08,0.355342067773229,0.118,0.089,0.00176075852804305,"Ddhd2","KO_vs_WT"
9.11503562149783e-08,0.293981542959292,0.163,0.129,0.00228058191249876,"Zfp281","KO_vs_WT"
9.32194019516577e-08,0.354720670717556,0.115,0.086,0.00233234943683048,"Hist1h2ap","KO_vs_WT"
9.42317790046816e-08,0.272848396808643,0.173,0.137,0.00235767911069713,"Eid3","KO_vs_WT"
1.01776531402705e-07,0.296091619263008,0.106,0.079,0.00254644881569568,"Mlf1","KO_vs_WT"
1.02273735006747e-07,0.371824752595942,0.127,0.097,0.00255888884986881,"Mknk1","KO_vs_WT"
1.10516855584952e-07,-0.349658385379438,0.247,0.28,0.0027651317267355,"Gale","KO_vs_WT"
1.13763921461916e-07,0.287502610402513,0.107,0.079,0.00284637331497714,"Tdrp","KO_vs_WT"
1.20792062391303e-07,0.299981212592669,0.108,0.08,0.0030222174010304,"Gm11714","KO_vs_WT"
1.25942100696571e-07,0.270427015202269,0.101,0.074,0.00315107135942821,"Rsph3a","KO_vs_WT"
1.63713735061299e-07,0.289302200242115,0.225,0.187,0.00409611765123371,"Cgnl1","KO_vs_WT"
1.7253588935471e-07,0.464345469090791,0.221,0.183,0.00431684795165485,"Aif1l","KO_vs_WT"
1.74417499181303e-07,0.277872743480713,0.208,0.17,0.0043639258295162,"Slc35d1","KO_vs_WT"
2.11881732217748e-07,0.335417287148968,0.11,0.083,0.00530128094008806,"Gm12185","KO_vs_WT"
2.15194521929144e-07,0.316164802986016,0.189,0.155,0.00538416693866719,"Cnnm4","KO_vs_WT"
2.24504722618722e-07,-0.523846804620836,0.106,0.134,0.00561710815992042,"Phactr1","KO_vs_WT"
2.39884231971804e-07,0.26618079024281,0.12,0.091,0.00600190348393453,"Bves","KO_vs_WT"
2.59026086112204e-07,-0.604208623216342,0.109,0.136,0.00648083267452735,"Snhg9","KO_vs_WT"
2.69313217842452e-07,0.401417383104713,0.124,0.096,0.00673821671041815,"Bcl11a","KO_vs_WT"
3.13528263796309e-07,0.269649969923902,0.102,0.076,0.00784447716018364,"Zxdb","KO_vs_WT"
3.55061897583603e-07,-0.270446185470026,0.33,0.36,0.00888364867754176,"Pop4","KO_vs_WT"
3.83036058148151e-07,0.256487300957928,0.561,0.514,0.00958356217486673,"Dnm3","KO_vs_WT"
4.10732570526818e-07,-0.289565022238757,0.226,0.259,0.010276528914581,"Cnn2","KO_vs_WT"
4.4686601749299e-07,-0.42449655027066,0.078,0.103,0.0111805877576746,"Nckap5","KO_vs_WT"
4.53343135323658e-07,-0.289771065990915,0.626,0.619,0.0113426452457979,"Clic3","KO_vs_WT"
4.53395286315707e-07,-0.341716058840501,0.251,0.285,0.011343950063619,"Efcab8","KO_vs_WT"
5.64091505455026e-07,0.253429444386903,0.2,0.165,0.0141135694664848,"Tubgcp3","KO_vs_WT"
5.67645467573331e-07,-0.291518545687312,0.338,0.368,0.0142024895986847,"Mvk","KO_vs_WT"
5.95608914471282e-07,-0.28612379838664,0.327,0.358,0.0149021350400715,"Scd1","KO_vs_WT"
6.98054425131003e-07,-0.421073667368338,0.188,0.217,0.0174653217167777,"Scrn2","KO_vs_WT"
8.09050384286835e-07,0.339830445942454,0.274,0.233,0.0202424406148566,"Rnf223","KO_vs_WT"
8.33256577077776e-07,-0.52868177629284,0.387,0.411,0.020848079558486,"Lrrk1","KO_vs_WT"
8.95155241952962e-07,-0.475804022653436,0.087,0.112,0.0223967841536631,"Gm16066","KO_vs_WT"
9.00867235737034e-07,0.412195114624178,0.105,0.08,0.0225396982381406,"Nrip3","KO_vs_WT"
9.16592969760772e-07,-0.303520043962511,0.339,0.366,0.0229331561034145,"Bak1","KO_vs_WT"
1.19354774742279e-06,0.36630771460869,0.164,0.133,0.0298625646405182,"Scfd2","KO_vs_WT"
1.25942741621419e-06,0.274843796557001,0.1,0.075,0.031510873953679,"Nadk2","KO_vs_WT"
1.42479327456307e-06,0.28485193233097,0.137,0.108,0.0356483277295681,"E330009J07Rik","KO_vs_WT"
1.67135649305861e-06,-0.309633055719672,0.34,0.366,0.0418173394563264,"Ephx3","KO_vs_WT"
1.73155688237378e-06,0.304553168625558,0.18,0.148,0.0433235531969921,"Slc24a3","KO_vs_WT"
1.78499583636567e-06,0.459427649845664,0.213,0.179,0.0446605958258691,"Spns2","KO_vs_WT"
1.92538987287049e-06,0.266049066230265,0.255,0.217,0.0481732546192196,"Arhgap26","KO_vs_WT"
2.10832950115917e-06,-0.386495347956118,0.617,0.615,0.0527504041190025,"Igfbp5","KO_vs_WT"
2.29527515933641e-06,0.252493288649577,0.154,0.124,0.057427784486597,"Unc5a","KO_vs_WT"
2.55058380730434e-06,0.346501386267981,0.135,0.108,0.0638156068587546,"Rab11fip3","KO_vs_WT"
2.59930538339289e-06,-0.421994070432606,0.527,0.539,0.0650346206924901,"Tm4sf1","KO_vs_WT"
2.65701313854183e-06,0.323218065747897,0.236,0.203,0.0664784687263165,"Ttc36","KO_vs_WT"
2.77756763136579e-06,-0.267455717062051,0.476,0.494,0.0694947421367721,"Vsnl1","KO_vs_WT"
3.2725379276615e-06,0.261000765713776,0.197,0.164,0.0818788989500907,"Cnst","KO_vs_WT"
3.65317886660005e-06,-0.393014428517364,0.15,0.178,0.0914025352423333,"Fam89a","KO_vs_WT"
3.6903519771246e-06,0.30616093528235,0.154,0.126,0.0923326064676574,"Barx2","KO_vs_WT"
3.88859493049736e-06,0.299517425435623,0.117,0.091,0.097292645161044,"Hist1h2ae","KO_vs_WT"
4.06513370636104e-06,0.33942347554371,0.19,0.158,0.101709645333153,"Cadm2","KO_vs_WT"
4.76943854133571e-06,-0.254775193043362,0.603,0.617,0.11933135230422,"Arhgdib","KO_vs_WT"
5.23982585351243e-06,-0.367656863353224,0.21,0.238,0.131100442854881,"1700037H04Rik","KO_vs_WT"
5.63892142396687e-06,-0.280683460965923,0.294,0.322,0.141085814027651,"Mars","KO_vs_WT"
6.03299917085965e-06,0.267553338427161,0.237,0.204,0.150945639254909,"Clcn5","KO_vs_WT"
6.32214937621905e-06,-0.461595417389302,0.098,0.121,0.158180177393001,"Ccdc167","KO_vs_WT"
6.32440478860544e-06,-0.371905687751615,0.09,0.113,0.158236607810908,"Clcn6","KO_vs_WT"
6.44112876853725e-06,0.277359455349099,0.108,0.084,0.161157041788802,"Itprip","KO_vs_WT"
6.56906381461699e-06,0.301639550340502,0.202,0.171,0.164357976641717,"1600022D10Rik","KO_vs_WT"
7.0557031848698e-06,-0.270137457294327,0.353,0.377,0.176533693685442,"Phldb3","KO_vs_WT"
7.16806231564423e-06,0.347033827829673,0.103,0.08,0.179344919137419,"Glis2","KO_vs_WT"
7.33981942697355e-06,-0.320292958458831,0.242,0.271,0.183642282062878,"Enpp3","KO_vs_WT"
7.34369805112122e-06,0.278155478550931,0.101,0.078,0.183739325239053,"Cyp4f17","KO_vs_WT"
7.96023345260033e-06,0.343909897780764,0.116,0.092,0.19916504098406,"Slc45a3","KO_vs_WT"
9.99837924744166e-06,0.328779694139814,0.134,0.109,0.25015944877099,"Lgi2","KO_vs_WT"
1.13754146943846e-05,0.251129313934863,0.108,0.085,0.284612875653502,"Gm42702","KO_vs_WT"
1.1768542884912e-05,0.308928628805731,0.158,0.131,0.294448942980498,"Cacnb4","KO_vs_WT"
1.32993868484982e-05,-0.282462694768453,0.242,0.269,0.332750658949425,"Pdlim2","KO_vs_WT"
1.34392777539592e-05,0.268459630074462,0.499,0.454,0.336250729404059,"Diaph3","KO_vs_WT"
1.47124504980443e-05,-0.458419912678051,0.103,0.126,0.368105511461067,"Mst1","KO_vs_WT"
1.56179260390592e-05,0.340249153786167,0.111,0.088,0.390760509497262,"Zfp687","KO_vs_WT"
1.63593706608444e-05,0.279716793447294,0.49,0.442,0.409311453934326,"Rasgef1b","KO_vs_WT"
1.77861871417587e-05,-0.326686403649517,0.246,0.272,0.445010402286803,"S100a4","KO_vs_WT"
1.99761566225214e-05,-0.374791408102706,0.216,0.241,0.499803438695486,"Gmppb","KO_vs_WT"
2.08896749507321e-05,-0.308729174090844,0.296,0.318,0.522659667267318,"2310011J03Rik","KO_vs_WT"
2.30602027546765e-05,-0.370863311578973,0.277,0.298,0.576966272922007,"Tst","KO_vs_WT"
2.34972023350291e-05,-0.316768979620861,0.203,0.229,0.587900002422429,"B3galt5","KO_vs_WT"
2.55681699332759e-05,-0.261698206147543,0.327,0.349,0.639715611730562,"4430402I18Rik","KO_vs_WT"
2.7407769556134e-05,-0.289511486374678,0.314,0.336,0.685742394294472,"Rars2","KO_vs_WT"
3.01488873924793e-05,0.320618128875185,0.389,0.348,0.754325162559833,"Prss8","KO_vs_WT"
3.03316188811566e-05,-0.315870832061539,0.268,0.293,0.758897104406537,"Thyn1","KO_vs_WT"
3.05930836448013e-05,-0.269901000227235,0.342,0.365,0.765438952792927,"Smim20","KO_vs_WT"
3.44828186197135e-05,-0.348951926568406,0.241,0.264,0.862760121865231,"Mcub","KO_vs_WT"
3.61366944484088e-05,0.253961643644643,0.108,0.087,0.904140095099187,"Abhd18","KO_vs_WT"
3.73564877910066e-05,-0.468391070227752,0.088,0.109,0.934659324530984,"Slurp2","KO_vs_WT"
3.93818711146324e-05,0.38468133910834,0.201,0.172,0.985334415288102,"Hsbp1l1","KO_vs_WT"
4.14591977307369e-05,0.259856178750948,0.157,0.131,1,"Tle1","KO_vs_WT"
4.3539808952368e-05,-0.427533262425777,0.244,0.266,1,"Rnf183","KO_vs_WT"
4.82109448075907e-05,0.365544946076305,0.108,0.087,1,"Has3","KO_vs_WT"
4.91860566911512e-05,-0.349523654611775,0.221,0.244,1,"Tbc1d7","KO_vs_WT"
5.03671353898637e-05,0.270263085556229,0.118,0.095,1,"Neto2","KO_vs_WT"
5.22955723681138e-05,0.274427261105848,0.146,0.121,1,"Kank1","KO_vs_WT"
5.33166104514556e-05,-0.34255232789256,0.164,0.188,1,"Spaca1","KO_vs_WT"
6.32004475914706e-05,-0.255008982896416,0.396,0.411,1,"Mrpl12","KO_vs_WT"
6.43187492977833e-05,-0.325841496020015,0.238,0.263,1,"Klk10","KO_vs_WT"
7.97983680945653e-05,0.290818911086435,0.14,0.117,1,"Fmo5","KO_vs_WT"
8.00699482157496e-05,0.510726366071861,0.117,0.097,1,"Snx31","KO_vs_WT"
8.75101469618678e-05,-0.401671578955959,0.121,0.143,1,"Lyrm4","KO_vs_WT"
8.7683674967753e-05,0.328698662953589,0.108,0.087,1,"Bnc2","KO_vs_WT"
9.23636206377321e-05,-0.296775996467338,0.593,0.594,1,"Pdpn","KO_vs_WT"
9.45705090878409e-05,0.27957884634655,0.151,0.127,1,"Chst8","KO_vs_WT"
9.55571682499308e-05,0.517677580060373,0.355,0.323,1,"Cldn23","KO_vs_WT"
0.000104747968850838,0.371068778201723,0.141,0.118,1,"Bcas1","KO_vs_WT"
0.000131804004218555,0.277816784043744,0.123,0.101,1,"Zfyve26","KO_vs_WT"
0.000145207329630272,0.255704275456323,0.123,0.102,1,"Col23a1","KO_vs_WT"
0.000164450900525528,0.269644850411134,0.14,0.118,1,"Slc22a5","KO_vs_WT"
0.000168856926272628,0.261951175124139,0.201,0.175,1,"Gm26532","KO_vs_WT"
0.000176505831986719,0.289180572393597,0.359,0.325,1,"Rhpn2","KO_vs_WT"
0.000177234446012397,-0.401234566445891,0.1,0.119,1,"Tpm3-rs7","KO_vs_WT"
0.000179193869768385,-0.275086345737053,0.237,0.205,1,"Sprr2f","KO_vs_WT"
0.000191618294867973,-0.290929376484995,0.282,0.301,1,"AC149090.1","KO_vs_WT"
0.000198035620610225,0.380440461423853,0.121,0.101,1,"Alpl","KO_vs_WT"
0.000211345724330698,-0.266533234869692,0.404,0.353,1,"Cnfn","KO_vs_WT"
0.000248695088600133,-0.270027763135642,0.311,0.329,1,"Bicdl2","KO_vs_WT"
0.000249546529085521,0.260159486767502,0.209,0.182,1,"Arap1","KO_vs_WT"
0.000263894645445599,0.310694101497623,0.176,0.151,1,"Il11","KO_vs_WT"
0.000284701514539481,0.25857435637151,0.113,0.093,1,"Panx1","KO_vs_WT"
0.000286795241009387,-0.318527297666843,0.262,0.283,1,"Klk11","KO_vs_WT"
0.000298104472554291,-0.267236237272123,0.258,0.278,1,"Ift22","KO_vs_WT"
0.000398391512681838,0.287561574035442,0.114,0.094,1,"Stox2","KO_vs_WT"
0.000409980668394338,0.254542952717019,0.143,0.121,1,"Gm12059","KO_vs_WT"
0.000425061751641848,0.251531304632403,0.279,0.251,1,"Grb7","KO_vs_WT"
0.00043768866027364,-0.310219272975914,0.161,0.182,1,"Mfsd2a","KO_vs_WT"
0.000468368343876963,-0.69963554854763,0.095,0.111,1,"Spata7","KO_vs_WT"
0.000570108483273871,-0.307425792821855,0.281,0.298,1,"Psapl1","KO_vs_WT"
0.000579737875612365,-0.309716963338838,0.242,0.259,1,"Dmrta2os","KO_vs_WT"
0.000779207851554034,-0.283451497059512,0.31,0.328,1,"Tmem45a","KO_vs_WT"
0.000802551860227666,0.266859450852082,0.11,0.093,1,"Tom1l1","KO_vs_WT"
0.00093355300001297,-0.323429210855674,0.167,0.188,1,"Cdk5rap2","KO_vs_WT"
0.000999445882580067,0.288419621961666,0.218,0.192,1,"Crem","KO_vs_WT"
0.00107141040550611,-0.271864935569085,0.233,0.252,1,"Sdr39u1","KO_vs_WT"
0.0011163696224208,-0.28148500966279,0.217,0.236,1,"Tpcn1","KO_vs_WT"
0.00158809326239538,-0.36119498497432,0.124,0.141,1,"Bfsp1","KO_vs_WT"
0.00158929053225,-0.250155632433901,0.308,0.321,1,"Scnn1a","KO_vs_WT"
0.00169174033949148,-0.323160558523345,0.182,0.2,1,"Gm48678","KO_vs_WT"
0.00173480944752743,-0.312033997113324,0.159,0.177,1,"Tnfsf13","KO_vs_WT"
0.00178272992986241,-0.302415083891352,0.545,0.542,1,"Adam28","KO_vs_WT"
0.0020792234952393,-0.264391157348637,0.299,0.314,1,"Pinx1","KO_vs_WT"
0.00228780546274421,-0.325369821984579,0.149,0.166,1,"Elf5","KO_vs_WT"
0.0023209103524991,-0.251734755791365,0.419,0.433,1,"Tango6","KO_vs_WT"
0.0026573256992898,-0.307485577560461,0.105,0.12,1,"Efna3","KO_vs_WT"
0.00282252782064211,-0.253455348920811,0.261,0.277,1,"Mvd","KO_vs_WT"
0.00293702857808491,-0.366161674186785,0.145,0.16,1,"Zbtb48","KO_vs_WT"
0.00298175309562844,0.747224978074029,0.215,0.192,1,"Mctp1","KO_vs_WT"
0.00302483997419314,-0.264506191776335,0.291,0.306,1,"2510002D24Rik","KO_vs_WT"
0.00304913519515463,-0.367125179784077,0.091,0.106,1,"C730002L08Rik","KO_vs_WT"
0.00304944887366965,-0.421218939044202,0.365,0.376,1,"Il1f6","KO_vs_WT"
0.00307760942272513,-0.2674799951837,0.174,0.19,1,"Tradd","KO_vs_WT"
0.00367268767999211,-0.353582409283763,0.089,0.103,1,"Gm41664","KO_vs_WT"
0.00438041702935484,-0.334928720135628,0.086,0.1,1,"a","KO_vs_WT"
0.00468669643385007,-0.290396632931628,0.117,0.132,1,"Map4k1","KO_vs_WT"
0.00511637371768249,-0.261976306083608,0.265,0.28,1,"Galnt4","KO_vs_WT"
0.00647184427015519,-0.256428140898632,0.302,0.312,1,"Tm7sf2","KO_vs_WT"
0.00717102814237619,-0.309308474414264,0.167,0.181,1,"Vps25","KO_vs_WT"
0.0084658980996888,-0.332417385538983,0.183,0.197,1,"Eif2b4","KO_vs_WT"
0.0089156455322004,0.342852016064798,0.282,0.259,1,"Abcg1","KO_vs_WT"
0.00993670824989401,-0.254276341787525,0.276,0.287,1,"Ano10","KO_vs_WT"
0.00995799736963134,-0.298982192111973,0.113,0.127,1,"Mmab","KO_vs_WT"
0.0100501388816722,-0.303619852915254,0.198,0.211,1,"Gkn1","KO_vs_WT"
0.0104190340778844,-0.338054987790541,0.109,0.123,1,"Slit3","KO_vs_WT"
0.0110796489751413,-0.267672632132278,0.685,0.652,1,"Ank","KO_vs_WT"
0.0114662881597393,-0.284437352467437,0.187,0.201,1,"Nell2","KO_vs_WT"
0.0118056471106377,-0.284820972480976,0.113,0.126,1,"Prkcb","KO_vs_WT"
0.0118172157889408,-0.258393361087636,0.148,0.161,1,"Sigmar1","KO_vs_WT"
0.0125661618175957,-0.275801381402964,0.246,0.257,1,"Dcaf4","KO_vs_WT"
0.0130056486128723,-0.319118159043171,0.095,0.107,1,"Srd5a1","KO_vs_WT"
0.0146945220227956,-0.274851777151251,0.189,0.201,1,"Yipf2","KO_vs_WT"
0.0147843848067843,-0.321888699861068,0.132,0.144,1,"R3hcc1","KO_vs_WT"
0.0150777560672757,-0.317077093940299,0.267,0.276,1,"Klhdc4","KO_vs_WT"
0.0151862927180325,-0.295900645912549,0.114,0.127,1,"Dusp12","KO_vs_WT"
0.0184669116943826,-0.262611561912342,0.145,0.157,1,"Thap11","KO_vs_WT"
0.0199848219430115,-0.365251344189264,0.101,0.112,1,"Tmem171","KO_vs_WT"
0.0253515714866989,-0.251951464111474,0.225,0.235,1,"Spsb2","KO_vs_WT"
0.0257736923448262,-0.33978539947738,0.143,0.154,1,"Hmbs","KO_vs_WT"
0.026877261270612,-0.253242622342833,0.274,0.285,1,"Myo1b","KO_vs_WT"
0.0274343499017837,-0.681456309704313,0.265,0.245,1,"Mmp3","KO_vs_WT"
0.0296496663926549,-0.28485763386286,0.128,0.139,1,"Tomm40l","KO_vs_WT"
0.0305632046528254,-0.341649604588127,0.106,0.117,1,"Ppfia2","KO_vs_WT"
0.0317850977551966,0.287317084534901,0.209,0.194,1,"Srcin1","KO_vs_WT"
0.0318754065070762,-0.418909934332517,0.176,0.187,1,"Spink7","KO_vs_WT"
0.0362553785090055,-0.329025294913178,0.127,0.137,1,"Nmral1","KO_vs_WT"
0.0379559860425986,-0.268320276650967,0.418,0.418,1,"Gsto2","KO_vs_WT"
0.0473038697877998,-0.288355776968578,0.232,0.239,1,"Tmigd1","KO_vs_WT"
0.0580202463844936,-0.251314426065376,0.091,0.1,1,"Gm15614","KO_vs_WT"
0.0647168631830963,-0.26918777924964,0.13,0.14,1,"Tpcn2","KO_vs_WT"
0.0655988015702019,-0.351431619379645,0.213,0.196,1,"Col1a2","KO_vs_WT"
0.0656295814740656,-0.250367236627218,0.187,0.196,1,"Rarres1","KO_vs_WT"
0.0685654156824008,-0.32358901585926,0.122,0.131,1,"Aknad1","KO_vs_WT"
0.0695222386011901,-0.278202266804429,0.099,0.108,1,"C1qtnf4","KO_vs_WT"
0.0748310187296932,-0.274462729932171,0.158,0.167,1,"Prmt5","KO_vs_WT"
0.077768937238715,0.278908974629803,0.163,0.152,1,"Anxa9","KO_vs_WT"
0.0783132342009322,-0.259484046014619,0.19,0.197,1,"Sap18b","KO_vs_WT"
0.0840250868163479,-0.324186182411625,0.429,0.425,1,"Slc5a8","KO_vs_WT"
0.0917817306587787,-0.2905184780832,0.114,0.122,1,"Dctd","KO_vs_WT"
0.0995600580905607,-0.27577199833896,0.167,0.175,1,"Atp2b4","KO_vs_WT"
0.103072090300156,0.301237824470448,0.106,0.116,1,"Kcnq5","KO_vs_WT"
0.110489726462531,-0.265344218431412,0.141,0.148,1,"Alg3","KO_vs_WT"
0.116876186553937,-0.261857171410069,0.587,0.566,1,"Ly6g6c","KO_vs_WT"
0.117274826782016,-0.310389198089665,0.625,0.606,1,"Hopx","KO_vs_WT"
0.125276629343511,-0.2597820599602,0.138,0.145,1,"Kcnk7","KO_vs_WT"
0.128834740156315,-0.30766760976632,0.161,0.167,1,"Ak1","KO_vs_WT"
0.133284258729617,-0.277493209200697,0.107,0.114,1,"Atpsckmt","KO_vs_WT"
0.140848179620984,-0.255242029558679,0.239,0.243,1,"Hectd2os","KO_vs_WT"
0.153717390700103,-0.490654354837563,0.162,0.15,1,"Lif","KO_vs_WT"
0.164260203426027,-0.277757483913706,0.113,0.119,1,"Cd276","KO_vs_WT"
0.186822964321671,-0.254324542856277,0.139,0.145,1,"Zfp53","KO_vs_WT"
0.196557295527246,0.28230241041675,0.505,0.483,1,"Stfa3","KO_vs_WT"
0.218736992207182,-0.291307412487369,0.118,0.123,1,"Shkbp1","KO_vs_WT"
0.240072735254158,-0.273863868885068,0.098,0.103,1,"Gm42788","KO_vs_WT"
0.251111312803049,-0.298453778475488,0.104,0.109,1,"Mdc1","KO_vs_WT"
0.253921406091394,-0.375189167090349,0.104,0.096,1,"Col5a2","KO_vs_WT"
0.271148580279355,-0.264252335324899,0.134,0.138,1,"Ormdl1","KO_vs_WT"
0.285267710609557,-0.266970996417649,0.148,0.152,1,"Il11ra1","KO_vs_WT"
0.289265944790782,-0.259768044755494,0.118,0.111,1,"Mir100hg","KO_vs_WT"
0.297767835326071,-0.299239300336009,0.095,0.1,1,"Mcm5","KO_vs_WT"
0.335056066915234,-0.270918105467574,0.106,0.1,1,"Col6a1","KO_vs_WT"
0.339441507299193,0.309752365924956,0.104,0.109,1,"Gm34455","KO_vs_WT"
0.356064005345685,-0.341792911992773,0.188,0.19,1,"2900060B14Rik","KO_vs_WT"
0.370888247546846,-0.257843549199694,0.182,0.186,1,"Pglyrp4","KO_vs_WT"
0.41807625270737,-0.34897101066718,0.353,0.344,1,"Crct1","KO_vs_WT"
0.432277788122187,-0.309375955539072,0.369,0.362,1,"Gm44275","KO_vs_WT"
0.469720862214021,-0.250922470694251,0.378,0.377,1,"Cxcl1","KO_vs_WT"
0.473055883203335,-0.260047574707514,0.114,0.117,1,"Gtf2h4","KO_vs_WT"
0.498521293325648,-0.269118331980835,0.296,0.295,1,"Pbp2","KO_vs_WT"
0.499585279070033,-0.4842986454011,0.11,0.106,1,"Gfpt2","KO_vs_WT"
0.565075327622861,-0.252349698683516,0.134,0.128,1,"Trim59","KO_vs_WT"
0.613529630834164,-0.336401362805444,0.101,0.102,1,"Spg20","KO_vs_WT"
0.627075105958665,-0.472283158467176,0.576,0.551,1,"Sparc","KO_vs_WT"
0.648405379741762,-0.366076724300693,0.668,0.631,1,"Krt13","KO_vs_WT"
0.664805666318706,-0.261521469509013,0.103,0.104,1,"Gm16062","KO_vs_WT"
0.666884764416108,-0.46590980764345,0.292,0.281,1,"Col1a1","KO_vs_WT"
0.718592986745452,-0.265718352424774,0.105,0.106,1,"Cdca7","KO_vs_WT"
0.747946535946222,-0.269753115064323,0.227,0.224,1,"Pip4p2","KO_vs_WT"
