"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","comparison"
6.52585213053975e-113,-1.07206696617806,0.247,0.416,1.63276820306104e-108,"Sgpp1","Injured_vs_Uninjured"
7.25014418072474e-113,-0.410574606494926,0.568,0.808,1.81398607401733e-108,"Rsl1d1","Injured_vs_Uninjured"
8.35494187454547e-113,1.32656797727302,0.47,0.297,2.09040645701128e-108,"Mcm7","Injured_vs_Uninjured"
8.91888157082818e-113,0.529608026334662,0.879,0.968,2.23150416902121e-108,"Chmp4b","Injured_vs_Uninjured"
1.25417886474813e-112,1.27944208338166,0.424,0.246,3.13795551959983e-108,"Ptrh1","Injured_vs_Uninjured"
1.47890004229085e-112,-1.15697564516437,0.213,0.381,3.7002079058117e-108,"Lipe","Injured_vs_Uninjured"
1.68514238634846e-112,-0.500029300903425,0.529,0.7,4.21622625064385e-108,"Hibadh","Injured_vs_Uninjured"
1.75756162096648e-112,4.85598855043127,0.124,0.018,4.39741917565814e-108,"Hsd11b1","Injured_vs_Uninjured"
1.80211707344432e-112,-0.271499846919807,0.906,0.996,4.50889691775769e-108,"H2afz","Injured_vs_Uninjured"
2.11191105292116e-112,-0.52134089566252,0.396,0.568,5.28400145440875e-108,"Mapk8","Injured_vs_Uninjured"
2.24289449036655e-112,-0.412137966600729,0.561,0.734,5.6117220148971e-108,"Tmem87a","Injured_vs_Uninjured"
2.34855743099644e-112,1.34576337963127,0.465,0.293,5.87609069235308e-108,"0610012G03Rik","Injured_vs_Uninjured"
2.37945016818304e-112,-1.00695220998291,0.202,0.366,5.95338432079398e-108,"Aagab","Injured_vs_Uninjured"
3.34344312493731e-112,3.67787878484844,0.174,0.047,8.36529469859314e-108,"B4galt5","Injured_vs_Uninjured"
5.89980725199188e-112,-0.642095996285709,0.319,0.507,1.47613177444837e-107,"Pthlh","Injured_vs_Uninjured"
7.24795680456281e-112,1.35118071663114,0.382,0.198,1.81343879250162e-107,"Apaf1","Injured_vs_Uninjured"
7.71447339118279e-112,3.75071507467638,0.115,0.014,1.93016124247393e-107,"Adamts5","Injured_vs_Uninjured"
8.04130990715693e-112,1.83626892433229,0.233,0.081,2.01193573877066e-107,"Dcbld2","Injured_vs_Uninjured"
8.81474325529396e-112,5.43405903689859,0.12,0.017,2.20544876247455e-107,"Itgax","Injured_vs_Uninjured"
9.23791894403772e-112,-0.480204305216506,0.498,0.674,2.31132731979824e-107,"Hnrnph3","Injured_vs_Uninjured"
1.10107832099812e-111,-1.79346454107473,0.108,0.258,2.75489795913729e-107,"Neu3","Injured_vs_Uninjured"
1.5059312721887e-111,-0.302307789874587,0.676,0.871,3.76784004301612e-107,"Mark2","Injured_vs_Uninjured"
1.56561710567112e-111,2.6431536758115,0.146,0.029,3.91717399838914e-107,"Tnfrsf22","Injured_vs_Uninjured"
1.58763019307284e-111,-0.52420355637642,0.379,0.56,3.97225074306825e-107,"Pdgfa","Injured_vs_Uninjured"
2.7688822848225e-111,-0.411059612239881,0.537,0.708,6.9277434766259e-107,"Bmpr1a","Injured_vs_Uninjured"
2.80725077596773e-111,-0.887051046112736,0.32,0.484,7.02374144147126e-107,"Nbdy","Injured_vs_Uninjured"
2.93468506974795e-111,1.44564547071201,0.617,0.538,7.34258204450936e-107,"Crip2","Injured_vs_Uninjured"
2.9658270900867e-111,-0.457218587714572,0.728,0.967,7.42049937939693e-107,"Macf1","Injured_vs_Uninjured"
3.14907869547399e-111,-0.664523988275837,0.175,0.353,7.87899489607593e-107,"Frmd4a","Injured_vs_Uninjured"
3.84894574329915e-111,-0.376770010504348,0.734,0.969,9.63006224973448e-107,"Hspa4","Injured_vs_Uninjured"
4.45061705050389e-111,0.953673412877135,0.311,0.132,1.11354438603607e-106,"Sh3pxd2b","Injured_vs_Uninjured"
4.69870250486876e-111,-1.52163822389658,0.114,0.265,1.17561536671816e-106,"Galnt4","Injured_vs_Uninjured"
4.95302781746583e-111,-0.911442975348917,0.335,0.5,1.23924755992995e-106,"Ap1ar","Injured_vs_Uninjured"
5.28903106857009e-111,-0.374714903551789,0.783,0.991,1.32331557335624e-106,"Rpl36a","Injured_vs_Uninjured"
5.88122916191881e-111,-0.26248334563827,0.797,0.978,1.47148353631209e-106,"Csde1","Injured_vs_Uninjured"
1.21512376606363e-110,-0.516989786931875,0.501,0.671,3.0402396626912e-106,"Sec23b","Injured_vs_Uninjured"
1.60612302834806e-110,-0.883926417294498,0.429,0.605,4.01851981692684e-106,"Zfp185","Injured_vs_Uninjured"
2.70466233438531e-110,-0.834153508030036,0.422,0.591,6.76706516063204e-106,"Maoa","Injured_vs_Uninjured"
2.71264414110827e-110,-0.392234461963089,0.638,0.881,6.78703564105289e-106,"Strap","Injured_vs_Uninjured"
2.79715627019849e-110,-2.72036164003622,0.067,0.201,6.99848498803663e-106,"Prss32","Injured_vs_Uninjured"
3.08774339466053e-110,-0.419056283406552,0.615,0.832,7.72553397344066e-106,"Uqcrc2","Injured_vs_Uninjured"
3.13684945446564e-110,-0.292654501210265,0.648,0.842,7.84839733507303e-106,"Herc4","Injured_vs_Uninjured"
3.14172071101396e-110,-1.86448674256511,0.075,0.213,7.86058521895693e-106,"Slc22a18","Injured_vs_Uninjured"
3.33579006074029e-110,-1.48491233504235,0.06,0.195,8.34614673197221e-106,"Prkn","Injured_vs_Uninjured"
3.39740001648694e-110,-1.89859469532834,0.024,0.134,8.50029484125033e-106,"Fmo2","Injured_vs_Uninjured"
3.68565010304181e-110,1.82054813766404,0.309,0.137,9.22149655781062e-106,"Arhgef2","Injured_vs_Uninjured"
3.78902047484065e-110,-0.338788283090815,0.61,0.793,9.48012922805131e-106,"Ccdc186","Injured_vs_Uninjured"
3.99706417636138e-110,-1.13443479573304,0.185,0.347,1.00006545692562e-105,"Uckl1","Injured_vs_Uninjured"
4.01973118538196e-110,-0.32535832605212,0.906,1,1.00573674258257e-105,"Rpl7","Injured_vs_Uninjured"
4.02513756969557e-110,6.83916076706542,0.107,0.011,1.00708941993783e-105,"Klra2","Injured_vs_Uninjured"
4.29281449878329e-110,-1.07359375637733,0.155,0.32,1.07406218759558e-105,"Lrp12","Injured_vs_Uninjured"
7.85506684049572e-110,-0.492983928008765,0.524,0.696,1.96533772349203e-105,"Zfp330","Injured_vs_Uninjured"
1.13168601583724e-109,-0.818439293311613,0.518,0.719,2.83147841162479e-105,"Efnb1","Injured_vs_Uninjured"
1.26243658488184e-109,1.25739068310094,0.505,0.355,3.15861633537436e-105,"Acsbg1","Injured_vs_Uninjured"
1.47011231504374e-109,0.79276471668949,0.784,0.866,3.67822101223944e-105,"Atp6v1d","Injured_vs_Uninjured"
1.76915447708571e-109,-0.556226002640454,0.438,0.602,4.42642450166843e-105,"Dennd4c","Injured_vs_Uninjured"
1.83600137516351e-109,3.63290603817146,0.146,0.03,4.59367544065911e-105,"Gm15247","Injured_vs_Uninjured"
1.88289308722989e-109,-0.584200519004395,0.422,0.598,4.71099850424918e-105,"Zfp655","Injured_vs_Uninjured"
2.54000252107687e-109,1.38153591354202,0.178,0.046,6.35508630773432e-105,"Spats2l","Injured_vs_Uninjured"
2.7734206860524e-109,-0.339611696983157,0.38,0.549,6.93909855650311e-105,"Lonp2","Injured_vs_Uninjured"
3.84671474106865e-109,-0.28974246950065,0.606,0.878,9.62448028215376e-105,"Tmprss11e","Injured_vs_Uninjured"
4.43368629539259e-109,-1.94353313153697,0.081,0.22,1.10930831110723e-104,"Cldn17","Injured_vs_Uninjured"
7.26561138283562e-109,-0.986760505486878,0.275,0.44,1.81785596798547e-104,"Dtd1","Injured_vs_Uninjured"
8.42900760116625e-109,-0.905741304452393,0.223,0.392,2.1089377018118e-104,"Socs7","Injured_vs_Uninjured"
1.00707683875839e-108,1.25425763456205,0.434,0.259,2.51970625057349e-104,"Gadd45gip1","Injured_vs_Uninjured"
1.02440903241188e-108,1.2953638226845,0.504,0.341,2.56307139909452e-104,"Rit1","Injured_vs_Uninjured"
1.06257707327407e-108,-0.426438304268788,0.448,0.621,2.65856783733172e-104,"Zbtb11","Injured_vs_Uninjured"
1.40589438408822e-108,-0.979164236951187,0.326,0.49,3.51754774898874e-104,"Isoc1","Injured_vs_Uninjured"
1.51833344940436e-108,1.47166144775594,0.576,0.439,3.79887029040971e-104,"Fam102b","Injured_vs_Uninjured"
1.84050210875336e-108,-1.54056780581287,0.107,0.259,4.6049362761009e-104,"Trerf1","Injured_vs_Uninjured"
2.19902826790809e-108,-0.312857574363002,0.599,0.785,5.50196872630605e-104,"Wdr45b","Injured_vs_Uninjured"
2.46960047504065e-108,3.3950546989472,0.223,0.082,6.1789403885517e-104,"C3","Injured_vs_Uninjured"
2.64282526730377e-108,-0.855698085780776,0.333,0.491,6.61234881879404e-104,"Ccdc90b","Injured_vs_Uninjured"
2.65761934071928e-108,-0.3066918846842,0.936,0.998,6.64936359047965e-104,"Ubc","Injured_vs_Uninjured"
3.61908431426067e-108,-0.769914059968616,0.338,0.495,9.05494895428019e-104,"Kxd1","Injured_vs_Uninjured"
4.95158947787768e-108,-1.25556026724581,0.075,0.216,1.238887687365e-103,"Ifit3","Injured_vs_Uninjured"
5.6465669593061e-108,1.24075126960116,0.788,0.793,1.41277105321839e-103,"Susd6","Injured_vs_Uninjured"
6.03136866776184e-108,-1.0448480403388,0.165,0.323,1.50904844067401e-103,"Acyp1","Injured_vs_Uninjured"
6.47891002676731e-108,-1.3163795881564,0.132,0.285,1.62102328869718e-103,"Itgb3bp","Injured_vs_Uninjured"
6.53682554548482e-108,3.5040590759561,0.287,0.129,1.6355137514803e-103,"Tmem38b","Injured_vs_Uninjured"
6.98947721749668e-108,-1.06911726014442,0.311,0.476,1.74876719981767e-103,"Vsnl1","Injured_vs_Uninjured"
7.81571189881043e-108,-0.329569260297581,0.687,0.907,1.95549111708237e-103,"Zcrb1","Injured_vs_Uninjured"
8.56381363626498e-108,3.04428908925079,0.137,0.026,2.1426661717935e-103,"Slc39a14","Injured_vs_Uninjured"
9.56685173419917e-108,2.11001043033885,0.134,0.024,2.39362630389663e-103,"Ncmap","Injured_vs_Uninjured"
1.18058866361747e-107,-0.296221923925476,0.691,0.908,2.9538328363709e-103,"Llph","Injured_vs_Uninjured"
1.42424367758097e-107,-0.28513640275348,0.61,0.792,3.56345768130759e-103,"Ube2j1","Injured_vs_Uninjured"
1.78044445005725e-107,-1.66893692257519,0.093,0.235,4.45467201404324e-103,"Phyhip","Injured_vs_Uninjured"
2.64397057034048e-107,1.30115665965677,0.601,0.515,6.61521436699188e-103,"Clasp1","Injured_vs_Uninjured"
3.28269228363768e-107,-0.600059970415706,0.388,0.559,8.21329609366148e-103,"Slc35f5","Injured_vs_Uninjured"
3.61850553146254e-107,-0.780494504403307,0.219,0.385,9.05350083971928e-103,"Zbtb21","Injured_vs_Uninjured"
4.45336799494385e-107,-0.357775755045758,0.601,0.825,1.11423267233495e-102,"Mbp","Injured_vs_Uninjured"
4.84099070230639e-107,-1.60871785037878,0.106,0.252,1.21121587371706e-102,"Cln6","Injured_vs_Uninjured"
4.87535674205845e-107,2.86517189970888,0.429,0.253,1.21981425686303e-102,"Retreg1","Injured_vs_Uninjured"
5.13554247517048e-107,1.52997851208997,0.417,0.252,1.28491272728766e-102,"Hspb8","Injured_vs_Uninjured"
5.45023766008424e-107,2.76205816968867,0.192,0.06,1.36364946255308e-102,"Pip4k2a","Injured_vs_Uninjured"
7.85700928708078e-107,-0.91206394154899,0.194,0.358,1.96582372362761e-102,"Brpf3","Injured_vs_Uninjured"
8.6700145512494e-107,-2.64802794281631,0.027,0.136,2.1692376407226e-102,"Aqp2","Injured_vs_Uninjured"
9.7089402872415e-107,-0.402325406465484,0.549,0.726,2.42917685986782e-102,"Taf13","Injured_vs_Uninjured"
1.07037872604469e-106,-1.51942081575231,0.054,0.183,2.67808757256382e-102,"Dync2li1","Injured_vs_Uninjured"
1.20520807587904e-106,-0.414691379841293,0.568,0.742,3.01543060584935e-102,"Trip11","Injured_vs_Uninjured"
1.24792332449681e-106,1.05180775750739,0.618,0.531,3.12230415789101e-102,"Dnajb11","Injured_vs_Uninjured"
1.27274682508098e-106,1.50491896394997,0.568,0.397,3.18441255635261e-102,"Nedd9","Injured_vs_Uninjured"
1.36679982910726e-106,-2.61552672408471,0.044,0.164,3.41973317242637e-102,"Spaca1","Injured_vs_Uninjured"
1.38158103572195e-106,-0.855509044451992,0.366,0.533,3.45671575137632e-102,"Cav2","Injured_vs_Uninjured"
1.81898783394507e-106,0.815581366812002,0.787,0.975,4.55110756053057e-102,"Hsp90b1","Injured_vs_Uninjured"
1.88083996577948e-106,-0.373953305591779,0.591,0.771,4.70586159438026e-102,"Tmf1","Injured_vs_Uninjured"
1.9321228397821e-106,-0.552802758723051,0.444,0.652,4.83417134513481e-102,"Wincr1","Injured_vs_Uninjured"
2.54650939929892e-106,-1.12351148230717,0.258,0.416,6.37136651704591e-102,"Ermp1","Injured_vs_Uninjured"
2.66093341929334e-106,-2.27339105307832,0.038,0.155,6.65765541507194e-102,"Gm44699","Injured_vs_Uninjured"
3.39878648214583e-106,1.20949440095175,0.526,0.391,8.50376377832886e-102,"Slirp","Injured_vs_Uninjured"
4.99691403288492e-106,-0.543502718637898,0.479,0.653,1.25022789102781e-101,"Acbd6","Injured_vs_Uninjured"
5.24874261197165e-106,-0.658941315522707,0.354,0.52,1.31323540151531e-101,"Pdrg1","Injured_vs_Uninjured"
6.42204314138744e-106,-0.557670453105723,0.408,0.598,1.60679519397514e-101,"Snhg12","Injured_vs_Uninjured"
6.84423989650244e-106,1.38576447592363,0.439,0.273,1.71242882210491e-101,"Arid3a","Injured_vs_Uninjured"
9.95341854174776e-106,1.64964199603913,0.164,0.041,2.49034531914529e-101,"Itpripl1","Injured_vs_Uninjured"
1.12818312039609e-105,4.91371812144248,0.104,0.011,2.82271416723102e-101,"Coro1a","Injured_vs_Uninjured"
1.13153292078146e-105,-0.64354513629641,0.519,0.674,2.83109536779522e-101,"Riox2","Injured_vs_Uninjured"
1.1759406521813e-105,-0.496531138378529,0.417,0.587,2.94220351175762e-101,"Rnf217","Injured_vs_Uninjured"
1.17818608364938e-105,0.88940923514811,0.725,0.775,2.94782158129075e-101,"Cisd2","Injured_vs_Uninjured"
1.34632300384379e-105,-1.09108727600299,0.27,0.438,3.36850015561717e-101,"Rab38","Injured_vs_Uninjured"
1.50493159798023e-105,-0.443709293840234,0.624,0.863,3.76533885814653e-101,"Shroom3","Injured_vs_Uninjured"
2.37366599908858e-105,-0.445291640026945,0.386,0.549,5.93891232971963e-101,"Tgs1","Injured_vs_Uninjured"
2.51490618298371e-105,-0.365690458450987,0.523,0.719,6.29229526982524e-101,"Phip","Injured_vs_Uninjured"
2.8842974126116e-105,1.30350807945514,0.503,0.344,7.21651212635421e-101,"Creld2","Injured_vs_Uninjured"
2.95311443159879e-105,-0.937005259682356,0.398,0.56,7.38869230786018e-101,"Bcam","Injured_vs_Uninjured"
3.04582237909335e-105,1.95408988823712,0.256,0.103,7.62064759249157e-101,"Krt8","Injured_vs_Uninjured"
3.54599010410273e-105,-0.559616694180541,0.456,0.619,8.87206724046502e-101,"Cops8","Injured_vs_Uninjured"
4.2345595416662e-105,-1.24407595292847,0.102,0.247,1.05948679732488e-100,"Kctd2","Injured_vs_Uninjured"
4.63548103788867e-105,-0.881269649769446,0.371,0.542,1.15979735567974e-100,"1500015L24Rik","Injured_vs_Uninjured"
4.77227602154893e-105,-1.0377742435162,0.244,0.402,1.19402346059154e-100,"Akr1b10","Injured_vs_Uninjured"
5.02522511957071e-105,-0.316121948434285,0.737,0.943,1.25731132491659e-100,"Ube2r2","Injured_vs_Uninjured"
6.18733594920179e-105,-0.32005364850116,0.28,0.45,1.54807145449029e-100,"Gm14636","Injured_vs_Uninjured"
7.27978930384393e-105,-0.373660802732067,0.806,0.951,1.82140328382175e-100,"Mdm2","Injured_vs_Uninjured"
1.03112085792976e-104,-0.896055298797888,0.29,0.456,2.57986438654025e-100,"Naf1","Injured_vs_Uninjured"
1.1977953736345e-104,1.65817007316459,0.421,0.242,2.99688402483351e-100,"Impact","Injured_vs_Uninjured"
1.26966894532874e-104,1.99043801983466,0.163,0.041,3.17671170121251e-100,"Mms22l","Injured_vs_Uninjured"
1.36779946052663e-104,-1.52391962523677,0.106,0.251,3.42223425023763e-100,"Rida","Injured_vs_Uninjured"
1.51368551044391e-104,-1.78597551104542,0.088,0.228,3.78724114713066e-100,"Rasef","Injured_vs_Uninjured"
3.06463040595264e-104,-0.71229334463702,0.403,0.568,7.6677052756935e-100,"Rnasel","Injured_vs_Uninjured"
3.56432374847981e-104,1.19435619908487,0.397,0.214,8.91793801869648e-100,"Fyn","Injured_vs_Uninjured"
4.01295193470311e-104,-0.338918837037251,0.511,0.671,1.00404057406272e-99,"Fnbp4","Injured_vs_Uninjured"
5.55282260275799e-104,1.48525808768502,0.417,0.233,1.38931621521005e-99,"Serpinh1","Injured_vs_Uninjured"
6.36677308155154e-104,-0.625455214796616,0.434,0.604,1.5929666250042e-99,"Tex264","Injured_vs_Uninjured"
6.52756920703929e-104,1.56050791265654,0.585,0.463,1.63319781560123e-99,"1810058I24Rik","Injured_vs_Uninjured"
7.8317162479011e-104,2.20272326592741,0.336,0.172,1.95949540522486e-99,"Gpr137b","Injured_vs_Uninjured"
8.59431011562708e-104,-0.923544545498826,0.319,0.479,2.1502963909299e-99,"Zfp954","Injured_vs_Uninjured"
8.98277537332727e-104,-0.789934390660191,0.443,0.613,2.24749039840648e-99,"Itm2c","Injured_vs_Uninjured"
1.10353212833726e-103,-0.906754030537775,0.319,0.477,2.76103738509983e-99,"Tmem245","Injured_vs_Uninjured"
1.43648048547604e-103,3.29485520541293,0.1,0.009,3.59407417466105e-99,"Csf2","Injured_vs_Uninjured"
1.61865126664134e-103,-0.945997674237418,0.19,0.352,4.04986546913664e-99,"Capns2","Injured_vs_Uninjured"
1.89448471782548e-103,0.887893822361094,0.677,0.688,4.74000076399936e-99,"Vps29","Injured_vs_Uninjured"
1.91436456826189e-103,0.903192978716536,0.259,0.099,4.78974014979124e-99,"Smo","Injured_vs_Uninjured"
2.22443825153268e-103,0.852435760699093,0.703,0.83,5.56554450533476e-99,"Cd81","Injured_vs_Uninjured"
2.25260469424381e-103,1.33160612645102,0.314,0.15,5.63601694499802e-99,"Birc5","Injured_vs_Uninjured"
2.62276071136344e-103,1.18380252967018,0.185,0.054,6.56214729983132e-99,"Gnai1","Injured_vs_Uninjured"
2.7005691478574e-103,0.803220608349342,0.748,0.871,6.75682400793921e-99,"Tubb5","Injured_vs_Uninjured"
2.71299685286355e-103,1.40561975229321,0.355,0.177,6.7879181258646e-99,"Plcg2","Injured_vs_Uninjured"
2.98431647375261e-103,1.74585522811833,0.135,0.026,7.46675981732904e-99,"Rab11fip5","Injured_vs_Uninjured"
3.55228762373366e-103,0.386368571292039,0.849,0.985,8.88782363458162e-99,"Lamp1","Injured_vs_Uninjured"
3.64264793103974e-103,-0.350207820929951,0.623,0.818,9.11390512346143e-99,"Snw1","Injured_vs_Uninjured"
3.67904147828122e-103,-0.423969117756111,0.604,0.826,9.2049617786596e-99,"March5","Injured_vs_Uninjured"
3.90149593452354e-103,-1.93561746164023,0.05,0.172,9.7615428281779e-99,"Kcng3","Injured_vs_Uninjured"
4.01406029810803e-103,-1.48063381039828,0.086,0.229,1.00431788658663e-98,"Rerg","Injured_vs_Uninjured"
4.58297271609938e-103,2.18840098764872,0.523,0.361,1.14665977356806e-98,"Alas1","Injured_vs_Uninjured"
4.95311291505267e-103,-0.324067418715555,0.83,0.997,1.23926885134618e-98,"Rpl22","Injured_vs_Uninjured"
5.59799004744461e-103,1.32386875754403,0.656,0.527,1.40061710987064e-98,"Tm4sf1","Injured_vs_Uninjured"
8.12429634521389e-103,2.07039486701761,0.233,0.086,2.03269894557252e-98,"Il4ra","Injured_vs_Uninjured"
8.72888627094765e-103,0.878331654581716,0.748,0.876,2.1839673449911e-98,"Card19","Injured_vs_Uninjured"
9.04131579801861e-103,-0.393603553247563,0.634,0.838,2.26213721266426e-98,"Mindy3","Injured_vs_Uninjured"
9.95861613935898e-103,1.40865556882828,0.211,0.071,2.49164575806762e-98,"Cad","Injured_vs_Uninjured"
1.34535062840689e-102,-1.1906227038893,0.072,0.204,3.36606727227405e-98,"Galm","Injured_vs_Uninjured"
1.5516250445252e-102,2.48384733949739,0.142,0.03,3.88216586140206e-98,"Ptp4a3","Injured_vs_Uninjured"
1.6761315311493e-102,1.22703362584238,0.76,0.739,4.19368109093556e-98,"Hnrnph2","Injured_vs_Uninjured"
1.70770142628641e-102,-0.620997451888102,0.429,0.588,4.2726689685686e-98,"Dcaf1","Injured_vs_Uninjured"
1.74973441941483e-102,-0.756356672136457,0.406,0.553,4.37783551737591e-98,"Cmc1","Injured_vs_Uninjured"
2.1283927913046e-102,1.18011350218371,0.319,0.154,5.32523876384412e-98,"Barx2","Injured_vs_Uninjured"
2.48718311046122e-102,-1.0235212513135,0.211,0.373,6.22293214237398e-98,"Ptpn21","Injured_vs_Uninjured"
2.66645390903961e-102,-0.742583975908318,0.287,0.453,6.6714676804171e-98,"Ikzf5","Injured_vs_Uninjured"
2.75677729446824e-102,3.18338140359381,0.528,0.369,6.89745679075955e-98,"Dhx40","Injured_vs_Uninjured"
4.24710974955721e-102,-2.24635938883385,0.031,0.14,1.06262685933921e-97,"A430018G15Rik","Injured_vs_Uninjured"
4.31940252121146e-102,0.86938038507875,0.682,0.748,1.08071451080711e-97,"Eno1","Injured_vs_Uninjured"
5.11296051200193e-102,2.98655027971943,0.111,0.015,1.27926272010288e-97,"Sncg","Injured_vs_Uninjured"
6.38891594329171e-102,-0.465248150167745,0.474,0.639,1.59850676901159e-97,"Ppp4r3a","Injured_vs_Uninjured"
1.09277948379447e-101,-1.17951521790271,0.164,0.319,2.73413426845377e-97,"Jade3","Injured_vs_Uninjured"
2.14007534770274e-101,-0.755953336914497,0.379,0.542,5.35446851995225e-97,"Ppp2r5b","Injured_vs_Uninjured"
2.5992743385186e-101,1.83251485976758,0.298,0.139,6.50338439497353e-97,"Zfp53","Injured_vs_Uninjured"
2.70611593638731e-101,-0.490145367493896,0.439,0.601,6.77070207284106e-97,"Atxn7","Injured_vs_Uninjured"
2.89809917164095e-101,-0.360398841143885,0.428,0.599,7.25104412744564e-97,"Dido1","Injured_vs_Uninjured"
3.45851715560724e-101,-2.20848292289268,0.042,0.156,8.65320992332932e-97,"Trpm1","Injured_vs_Uninjured"
3.70858453975414e-101,-1.18645471394132,0.149,0.299,9.27887851846485e-97,"Tmem141","Injured_vs_Uninjured"
4.24653033661245e-101,-1.47451026862839,0.129,0.275,1.06248189022044e-96,"C130046K22Rik","Injured_vs_Uninjured"
4.41175457649871e-101,-0.35234433958105,0.628,0.826,1.10382099503998e-96,"Cyth3","Injured_vs_Uninjured"
5.03720854746086e-101,-0.869465420766837,0.155,0.312,1.26030957857471e-96,"Parp14","Injured_vs_Uninjured"
5.39118296881862e-101,1.58102963055552,0.175,0.05,1.34887397879842e-96,"Adm2","Injured_vs_Uninjured"
6.38069848753571e-101,-1.12000703269457,0.249,0.405,1.59645076158144e-96,"Plekhh3","Injured_vs_Uninjured"
6.80229075389614e-101,-0.384134665761374,0.6,0.805,1.70193314662481e-96,"Eif4b","Injured_vs_Uninjured"
7.23892172892314e-101,1.81644859807717,0.8,0.774,1.81117821657657e-96,"Rbpj","Injured_vs_Uninjured"
7.44823029698359e-101,-0.908657431372501,0.299,0.456,1.8635472203053e-96,"Stk26","Injured_vs_Uninjured"
7.45473914794901e-101,-0.948577724659917,0.189,0.355,1.86517573481684e-96,"Zfp462","Injured_vs_Uninjured"
1.08575060097348e-100,1.95382770772341,0.599,0.456,2.71654800363564e-96,"Snap23","Injured_vs_Uninjured"
1.66833417696781e-100,1.16073659391207,0.532,0.379,4.17417211077347e-96,"Slc39a1","Injured_vs_Uninjured"
2.32000132390161e-100,-1.40849082235744,0.098,0.239,5.80464331240182e-96,"Emx2os","Injured_vs_Uninjured"
2.37553973891306e-100,-0.875725732070624,0.309,0.478,5.94360042676047e-96,"Rcc1","Injured_vs_Uninjured"
2.64508688453697e-100,-0.959583424062942,0.288,0.453,6.6180073851115e-96,"Ildr1","Injured_vs_Uninjured"
2.91233389045027e-100,-0.809917162060805,0.366,0.518,7.28665939390658e-96,"Hspb11","Injured_vs_Uninjured"
3.0652451893063e-100,-0.504682263658056,0.495,0.671,7.66924346364436e-96,"Cfap43","Injured_vs_Uninjured"
3.1849294014626e-100,2.05355650119155,0.275,0.12,7.96869336245943e-96,"Sh3bgrl","Injured_vs_Uninjured"
4.01789108555782e-100,-0.668661389764582,0.424,0.586,1.00527634960657e-95,"Glt28d2","Injured_vs_Uninjured"
4.9465078708723e-100,-1.3955717638258,0.097,0.235,1.23761626929225e-95,"Gchfr","Injured_vs_Uninjured"
5.85814373587376e-100,-0.327592425204607,0.423,0.588,1.46570756271562e-95,"Arid5a","Injured_vs_Uninjured"
8.96197042786112e-100,1.29836452546262,0.294,0.134,2.24228500105085e-95,"Cep162","Injured_vs_Uninjured"
1.03687724799313e-99,-0.385602973500063,0.549,0.722,2.59426687447881e-95,"Top2b","Injured_vs_Uninjured"
1.05508579899323e-99,-0.434687506050437,0.45,0.649,2.63982466908105e-95,"Stoml2","Injured_vs_Uninjured"
1.09218219753152e-99,1.57148881622626,0.175,0.05,2.73263985822385e-95,"Abcb1b","Injured_vs_Uninjured"
1.39578090101065e-99,1.12517052748188,0.434,0.263,3.49224381432865e-95,"Tfrc","Injured_vs_Uninjured"
1.61236886260655e-99,-0.305600347407595,0.754,0.97,4.03414689424158e-95,"Dnaja2","Injured_vs_Uninjured"
1.72182562578738e-99,-1.83962208253487,0.082,0.214,4.30800771572002e-95,"Them6","Injured_vs_Uninjured"
1.89718157815584e-99,-2.29818380188101,0.052,0.17,4.74674830854591e-95,"Arnt2","Injured_vs_Uninjured"
1.96830293301155e-99,-0.388796655645694,0.632,0.816,4.9246939383949e-95,"Clip1","Injured_vs_Uninjured"
1.98917039441208e-99,2.08967387308683,0.112,0.016,4.97690432681903e-95,"Fam20a","Injured_vs_Uninjured"
2.02256825057929e-99,1.20198033860449,0.528,0.368,5.06046576294938e-95,"Dnajc10","Injured_vs_Uninjured"
2.45890535071397e-99,-1.69575846420856,0.117,0.259,6.15218118748634e-95,"Tprn","Injured_vs_Uninjured"
3.24270859172071e-99,1.8622044432484,0.198,0.068,8.11325689648522e-95,"Cdk1","Injured_vs_Uninjured"
3.29077642374852e-99,-0.481636597332786,0.618,0.774,8.23352261221879e-95,"Cmas","Injured_vs_Uninjured"
3.32955283577077e-99,-0.773434547960723,0.356,0.516,8.33054119509848e-95,"Mrtfb","Injured_vs_Uninjured"
3.86958463066167e-99,-0.47026719889694,0.528,0.699,9.68170074591549e-95,"Eif1ad","Injured_vs_Uninjured"
3.99023257981805e-99,0.791949296176753,0.692,0.789,9.98356191470476e-95,"Tram1","Injured_vs_Uninjured"
4.34039561824505e-99,-0.421974661158304,0.489,0.659,1.08596698368491e-94,"Zfp644","Injured_vs_Uninjured"
4.50800249933597e-99,-1.82271811256804,0.138,0.284,1.12790222533386e-94,"Slc16a11","Injured_vs_Uninjured"
5.37948375775554e-99,-1.04016321268205,0.106,0.247,1.34594683619044e-94,"Gm26549","Injured_vs_Uninjured"
5.54029430245111e-99,0.611708477947029,0.762,0.979,1.38618163447327e-94,"Nme2","Injured_vs_Uninjured"
6.0540075826515e-99,-0.973502286961534,0.265,0.417,1.5147126971794e-94,"Triap1","Injured_vs_Uninjured"
9.08087375299993e-99,-0.384846975686726,0.56,0.729,2.27203461300058e-94,"Setd3","Injured_vs_Uninjured"
